Name,Favorite,Rating,AniName,FavChar,CharName,Ranked,Popularity,Members
"Kuno, Misaki",2400,7.15,"Sentouin, Hakenshimasu!",1,Mokemoke,3873,627,374406
"Kuno, Misaki",2400,6.67,Godzilla: S.P,26,Pelops II,6422,2637,68217
"Kuno, Misaki",2400,6.58,Nanatsu no Taizai: Funnu no Shinpan,1579,Hawk,6951,534,427845
"Kuno, Misaki",2400,7.07,Log Horizon: Entaku Houkai,63,Serara,4292,998,244029
"Kuno, Misaki",2400,7.01,Azur Lane: Bisoku Zenshin!,41,Nagato,4605,3084,51405
"Kuno, Misaki",2400,8.38,Non Non Biyori Nonstop,9,Shiori,195,1772,125159
"Kuno, Misaki",2400,5.64,Gekidan Nanatsu no Taizai,1579,Hawk,11363,7584,6631
"Kuno, Misaki",2400,5.79,Guraburu!,0,Camieux,10765,5512,14504
"Kuno, Misaki",2400,7.3,Re:Zero kara Hajimeru Break Time 2nd Season,8,Typhon,2968,3886,33209
"Kuno, Misaki",2400,8.33,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season,8,Typhon,238,135,1108287
"Kuno, Misaki",2400,7.36,"Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou",38,"Bianca, Zeshia",2622,235,801464
"Kuno, Misaki",2400,6.97,Strike the Blood IV,2,"Didier, Lydianne",4782,2274,87232
"Kuno, Misaki",2400,7.28,Mewkledreamy,0,Tsugi,3073,6966,8250
"Kuno, Misaki",2400,7.53,Itai no wa Iya nanode Bougyoryoku ni Kyokufuri Shitai to Omoimasu.,0,Supervisor B,1874,415,535853
"Kuno, Misaki",2400,6.94,Murenase! Seton Gakuen,11,"Komori, Yukari",4956,1203,200705
"Kuno, Misaki",2400,6.9,Senki Zesshou Symphogear XV: Senki Zesshou Shinai Symphogear,10,Elfnein,5160,8897,4430
"Kuno, Misaki",2400,6.46,Nanatsu no Taizai: Kamigami no Gekirin,1579,Hawk,7621,274,729159
"Kuno, Misaki",2400,6.29,Azur Lane,41,Nagato,8505,1378,171406
"Kuno, Misaki",2400,6.29,Azur Lane,0,Ping Hai,8505,1378,171406
"Kuno, Misaki",2400,5.1,Hawk no Onayami Soudanshitsu,1579,Hawk,12627,12714,1260
"Kuno, Misaki",2400,8.21,Senki Zesshou Symphogear XV,10,Elfnein,367,3559,39634
"Kuno, Misaki",2400,7.78,Hibike! Euphonium Movie 3: Chikai no Finale,0,"Suzuki, Satsuki",1066,2600,70166
"Kuno, Misaki",2400,7.85,Carole & Tuesday,4,GGK,903,729,329066
"Kuno, Misaki",2400,7.38,Senryuu Shoujo,53,"Yakobe, Kino",2507,1282,186848
"Kuno, Misaki",2400,6.94,Endro~!,36,Mao,4944,2458,76881
"Kuno, Misaki",2400,6.99,Strike the Blood III,2,"Didier, Lydianne",4694,1805,122481
"Kuno, Misaki",2400,6.65,Youkai Watch Movie 5: Forever Friends,0,Kukuri-hime,6576,11557,1854
"Kuno, Misaki",2400,7.06,Nanatsu no Taizai: Eiyuu-tachi wa Hashagu,1579,Hawk,4354,2415,79105
"Kuno, Misaki",2400,7.23,Beelzebub-jou no Okinimesu mama.,45,Belphegor,3375,2115,97663
"Kuno, Misaki",2400,7.59,Fairy Tail: Final Series,0,Abel,1623,438,508769
"Kuno, Misaki",2400,7.19,"Gyakuten Saiban: Sono ""Shinjitsu"", Igi Ari! Season 2",11,"Ayasato, Harumi",3592,3475,41482
"Kuno, Misaki",2400,7.1,Nanatsu no Taizai Movie 1: Tenkuu no Torawarebito,1579,Hawk,4152,808,300271
"Kuno, Misaki",2400,7.57,Penguin Highway,1,"Aoyama, Sister",1710,2234,89976
"Kuno, Misaki",2400,6.78,Happy Sugar Life,258,"Koube, Shio",5820,791,304770
"Kuno, Misaki",2400,7.31,Hisone to Maso-tan,146,"Amakasu, Hisone",2888,2329,83963
"Kuno, Misaki",2400,7.47,Isekai Izakaya: Koto Aitheria no Izakaya Nobu,2,Efa,2119,3371,43659
"Kuno, Misaki",2400,6.39,Last Period: Owarinaki Rasen no Monogatari,0,Dia,7969,3583,39186
"Kuno, Misaki",2400,6.92,Lost Song,6,Al,5052,3167,48905
"Kuno, Misaki",2400,7.11,Lostorage Conflated WIXOSS,145,Tama,4069,3997,31551
"Kuno, Misaki",2400,8.39,Sayonara no Asa ni Yakusoku no Hana wo Kazarou,6,Medmel,192,525,434162
"Kuno, Misaki",2400,8.42,Saiki Kusuo no Ψ-nan 2,0,Namekawa,177,329,643286
"Kuno, Misaki",2400,7.57,Nanatsu no Taizai: Imashime no Fukkatsu,1579,Hawk,1705,128,1126901
"Kuno, Misaki",2400,7.23,Nanatsu no Taizai: Imashime no Fukkatsu Joshou,1579,Hawk,3348,2686,66505
"Kuno, Misaki",2400,6.96,Senki Zesshou Symphogear AXZ: Senki Zesshou Shinai Symphogear,10,Elfnein,4849,8279,5385
"Kuno, Misaki",2400,8.92,3-gatsu no Lion 2nd Season,893,"Kawamoto, Momo",18,567,402725
"Kuno, Misaki",2400,8.06,Mahoutsukai no Yome,17,Hugo,560,175,931325
"Kuno, Misaki",2400,6.63,Cinderella Girls Gekijou 2nd Season,43,"Ichihara, Nina",6665,6589,9426
"Kuno, Misaki",2400,5.89,Battle Girl High School,3,"Fujimiya, Sakura",10344,4469,24566
"Kuno, Misaki",2400,7.65,Senki Zesshou Symphogear AXZ,10,Elfnein,1411,3696,36820
"Kuno, Misaki",2400,7.3,Rilu Rilu Fairilu: Mahou no Kagami,0,Powawa,2969,11033,2209
"Kuno, Misaki",2400,7.3,Rilu Rilu Fairilu: Mahou no Kagami,0,Hotaru,2969,11033,2209
"Kuno, Misaki",2400,7.3,Rilu Rilu Fairilu: Mahou no Kagami,0,Tomato,2969,11033,2209
"Kuno, Misaki",2400,7.3,Rilu Rilu Fairilu: Mahou no Kagami,0,Ajisai,2969,11033,2209
"Kuno, Misaki",2400,7.3,Rilu Rilu Fairilu: Mahou no Kagami,0,"Sakuraba, Kano",2969,11033,2209
"Kuno, Misaki",2400,7.3,Rilu Rilu Fairilu: Mahou no Kagami,0,"Morino, Shimeji",2969,11033,2209
"Kuno, Misaki",2400,7.35,Sakurada Reset,0,"Kurakawa, Mari",2652,1572,146255
"Kuno, Misaki",2400,6.5,Akiba's Trip The Animation,11,"Ratu, Tasujin",7369,1528,151083
"Kuno, Misaki",2400,5.21,Chou Shounen Tanteidan Neo,1,Noro-chan,12440,10391,2695
"Kuno, Misaki",2400,6.0,6HP (Six Hearts Princess),0,"Yoshitada, Makoto",9916,7851,6102
"Kuno, Misaki",2400,6.97,Strike the Blood II,2,"Didier, Lydianne",4781,1222,197324
"Kuno, Misaki",2400,7.13,Ginga Kikoutai Majestic Prince Movie: Kakusei no Idenshi,0,Dioluna,3954,7437,6974
"Kuno, Misaki",2400,8.38,3-gatsu no Lion,893,"Kawamoto, Momo",197,297,679607
"Kuno, Misaki",2400,6.8,Musaigen no Phantom World: Mizutama no Kiseki,103,"Kumamakura, Kurumi",5701,2816,61065
"Kuno, Misaki",2400,8.1,Mahoutsukai no Yome: Hoshi Matsu Hito,17,Hugo,499,858,283482
"Kuno, Misaki",2400,6.96,Nanatsu no Taizai: Seisen no Shirushi,1579,Hawk,4836,281,718312
"Kuno, Misaki",2400,0.0,Kamiwaza Wanda,0,"Kamiya, Yui",15550,14751,692
"Kuno, Misaki",2400,5.36,Big Order (TV),8,"Hoshimiya, Sena",12133,1044,232613
"Kuno, Misaki",2400,7.84,Magi: Sinbad no Bouken (TV),2,Kikiriku,937,466,481851
"Kuno, Misaki",2400,7.37,Kiznaiver,705,"Niiyama, Niko",2560,266,744311
"Kuno, Misaki",2400,6.47,Musaigen no Phantom World: Limitless Phantom World,103,"Kumamakura, Kurumi",7548,3866,33386
"Kuno, Misaki",2400,7.28,Kaitou Joker 3rd Season,1,Roco,3063,8208,5512
"Kuno, Misaki",2400,6.53,"Gyakuten Saiban: Sono ""Shinjitsu"", Igi Ari!",11,"Ayasato, Harumi",7216,1647,137960
"Kuno, Misaki",2400,7.27,"The iDOLM@STER Cinderella Girls: Anytime, Anywhere with Cinderella.",43,"Ichihara, Nina",3112,6632,9270
"Kuno, Misaki",2400,7.26,Selector Destructed WIXOSS Movie,145,Tama,3194,5037,18492
"Kuno, Misaki",2400,7.24,Rilu Rilu Fairilu: Yousei no Door,0,Powawa,3334,9969,3066
"Kuno, Misaki",2400,7.24,Rilu Rilu Fairilu: Yousei no Door,0,Hotaru,3334,9969,3066
"Kuno, Misaki",2400,7.24,Rilu Rilu Fairilu: Yousei no Door,0,Tomato,3334,9969,3066
"Kuno, Misaki",2400,7.24,Rilu Rilu Fairilu: Yousei no Door,0,Ajisai,3334,9969,3066
"Kuno, Misaki",2400,7.24,Rilu Rilu Fairilu: Yousei no Door,0,Durian,3334,9969,3066
"Kuno, Misaki",2400,7.24,Rilu Rilu Fairilu: Yousei no Door,0,"Sakuraba, Kano",3334,9969,3066
"Kuno, Misaki",2400,7.19,Dimension W,0,"Eastriver, Debbie",3583,811,299260
"Kuno, Misaki",2400,8.05,Durarara!!x2 Ketsu,18,"Awakusu, Akane",572,616,380018
"Kuno, Misaki",2400,6.85,Musaigen no Phantom World,103,"Kumamakura, Kurumi",5457,403,546033
"Kuno, Misaki",2400,6.95,Senki Zesshou Symphogear GX: Senki Zesshou Shinai Symphogear,10,Elfnein,4911,7352,7174
"Kuno, Misaki",2400,7.27,Utawarerumono: Itsuwari no Kamen,2,Shinonon,3115,1926,112135
"Kuno, Misaki",2400,5.72,Big Order,8,"Hoshimiya, Sena",11011,3489,41170
"Kuno, Misaki",2400,8.15,Noragami Aragoto,0,Hinaha,445,82,1457021
"Kuno, Misaki",2400,7.37,The iDOLM@STER Cinderella Girls 2nd Season,43,"Ichihara, Nina",2585,3684,37053
"Kuno, Misaki",2400,7.97,Durarara!!x2 Ten,18,"Awakusu, Akane",689,578,396950
"Kuno, Misaki",2400,7.48,Senki Zesshou Symphogear GX,10,Elfnein,2071,3202,47842
"Kuno, Misaki",2400,7.49,Nanatsu no Taizai OVA,1579,Hawk,2011,1263,190236
"Kuno, Misaki",2400,6.44,Robot Girls Z Plus,0,Getter Poseidon,7747,7252,7404
"Kuno, Misaki",2400,7.31,Kaitou Joker 2nd Season,1,Roco,2891,7523,6779
"Kuno, Misaki",2400,7.91,Plastic Memories,15,Nina,789,168,945958
"Kuno, Misaki",2400,7.98,Durarara!!x2 Shou,18,"Awakusu, Akane",679,464,485089
"Kuno, Misaki",2400,0.0,Uwabaki Cook,0,Cook,14242,17553,377
"Kuno, Misaki",2400,0.0,Uwabaki Cook no Tekitou Uranai!,0,Cook,14243,17040,415
"Kuno, Misaki",2400,6.7,Kanojo ga Flag wo Oraretara: Christmas? Sonna Mono ga Boku ni Tsuuyou Suru to Omou no ka?,2,"Daishikyougawa, Kurumiko",6266,4431,25022
"Kuno, Misaki",2400,6.71,Sekai Seifuku: Bouryaku no Zvezda - Shin Zvezda Daisakusen,195,"Hoshimiya, Kate",6204,4837,20505
"Kuno, Misaki",2400,7.03,Kaitou Joker,1,Roco,4534,5469,14825
"Kuno, Misaki",2400,7.64,Nanatsu no Taizai,1579,Hawk,1450,32,2057867
"Kuno, Misaki",2400,7.56,Log Horizon 2nd Season,63,Serara,1723,353,614595
"Kuno, Misaki",2400,7.36,Selector Spread WIXOSS,145,Tama,2632,2418,78903
"Kuno, Misaki",2400,5.9,Selector Infected WIXOSS: Midoriko-san to Piruruku-tan,145,Tama,10323,6517,9663
"Kuno, Misaki",2400,7.81,Magi: Sinbad no Bouken,2,Kikiriku,1000,1660,136570
"Kuno, Misaki",2400,7.12,Ryuugajou Nanana no Maizoukin,1,"Yoshino, Saki",4058,1015,238890
"Kuno, Misaki",2400,6.37,Kanojo ga Flag wo Oraretara,2,"Daishikyougawa, Kurumiko",8106,1223,196684
"Kuno, Misaki",2400,7.39,Mahouka Koukou no Rettousei,0,"Kasuga, Nanami",2482,139,1068271
"Kuno, Misaki",2400,7.22,Selector Infected WIXOSS,145,Tama,3444,1533,150450
"Kuno, Misaki",2400,6.43,Ookii 1-nensei to Chiisana 2-nensei,0,Mariko,7814,8490,5028
"Kuno, Misaki",2400,7.05,Sekai Seifuku: Bouryaku no Zvezda,195,"Hoshimiya, Kate",4392,1569,146459
"Kuno, Misaki",2400,7.95,Noragami,0,"Ono, Keiichi",713,27,2163761
"Kuno, Misaki",2400,6.45,Galilei Donna,1,Grande Rosso,7693,3018,53597
"Kuno, Misaki",2400,7.91,Log Horizon,63,Serara,782,132,1118301
"Kuno, Misaki",2400,7.03,Strike the Blood,2,"Didier, Lydianne",4486,333,640413
"Kuno, Misaki",2400,6.47,Ro-Kyu-Bu! SS Recap,2,"Balguerie, Mimi",7556,8886,4442
"Kuno, Misaki",2400,6.5,Genei wo Kakeru Taiyou,13,Cerebrum,7379,2985,54900
"Kuno, Misaki",2400,7.04,Ro-Kyu-Bu! SS,2,"Balguerie, Mimi",4471,3606,38733
"Kuno, Misaki",2400,6.91,Ore no Imouto ga Konnani Kawaii Wake ga Nai.,25,"Evans, Bridget",5130,518,436929
"Kuno, Misaki",2400,7.43,Mondaiji-tachi ga Isekai kara Kuru Sou desu yo?,6,Melln,2277,376,586388
"Kuno, Misaki",2400,6.81,Black★Rock Shooter (TV),2,"Kuroi, Hiro",5649,666,354052
"Kuno, Misaki",2400,6.95,Ore no Imouto ga Konnani Kawaii Wake ga Nai,25,"Evans, Bridget",4905,295,686323
"Kuno, Misaki",2400,7.1,Black★Rock Shooter (OVA),2,"Kuroi, Hiro",4127,1358,175041
"Kuno, Misaki",2400,6.89,Ibara no Ou,3,"Roznovski, Alice",5209,2469,76206
"Sinclair, Ian",2376,8.37,Mushoku Tensei II: Isekai Ittara Honki Dasu Part 2,77,"Shirone, Zanoba",208,905,269825
"Sinclair, Ian",2376,8.09,Tensei shitara Slime Datta Ken 3rd Season,572,Souei,523,916,265320
"Sinclair, Ian",2376,8.32,Ore dake Level Up na Ken,99,"Choi, Jong-In",249,335,638880
"Sinclair, Ian",2376,6.79,"Shin no Nakama ja Nai to Yuusha no Party wo Oidasareta node, Henkyou de Slow Life suru Koto ni Shimashita 2nd",0,Mogrim,5712,2049,102591
"Sinclair, Ian",2376,7.57,Chiyu Mahou no Machigatta Tsukaikata,0,"Argence, Nero",1683,1310,183015
"Sinclair, Ian",2376,7.6,Tensei shitara Slime Datta Ken: Coleus no Yume,572,Souei,1564,2414,79139
"Sinclair, Ian",2376,7.07,Houkago Shounen Hanako-kun,706,Tsuchigomori,4283,2898,57813
"Sinclair, Ian",2376,8.34,Dr. Stone: New World Part 2,567,"Shishiou, Tsukasa",230,909,268458
"Sinclair, Ian",2376,7.8,Kimi no Koto ga Daidaidaidaidaisuki na 100-nin no Kanojo,1,Narrator,1004,1157,209995
"Sinclair, Ian",2376,8.37,Kage no Jitsuryokusha ni Naritakute! 2nd Season,0,Gettan,203,668,353830
"Sinclair, Ian",2376,7.43,Seijo no Maryoku wa Bannou desu Season 2,121,"Hawke, Albert",2282,2412,79304
"Sinclair, Ian",2376,7.57,Ragna Crimson,0,"Sierra, Baron",1714,1354,175552
"Sinclair, Ian",2376,8.09,"Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su",1,Aramis,522,937,259680
"Sinclair, Ian",2376,6.67,Hataraku Maou-sama!! 2nd Season,2,Gabriel,6426,1700,132854
"Sinclair, Ian",2376,8.27,Mushoku Tensei II: Isekai Ittara Honki Dasu,77,"Shirone, Zanoba",290,409,542546
"Sinclair, Ian",2376,6.58,Nanatsu no Maken ga Shihai suru,0,"Grenville, Darius",6950,1576,145957
"Sinclair, Ian",2376,8.03,Black Clover: Mahou Tei no Ken,178,"Swing, Magna",601,1118,217433
"Sinclair, Ian",2376,7.51,Kanojo ga Koushaku-tei ni Itta Riyuu,345,"Wynknight, Noah",1942,1617,141423
"Sinclair, Ian",2376,7.94,Kidou Senshi Gundam: Suisei no Majo Season 2,0,"Zahi, Rajan",733,2259,88164
"Sinclair, Ian",2376,6.63,Yuusha ga Shinda!,0,"Valentine, Diego",6658,1828,120192
"Sinclair, Ian",2376,6.67,Tensei Kizoku no Isekai Boukenroku: Jichou wo Shiranai Kamigami no Shito,3,Claude,6397,1459,161396
"Sinclair, Ian",2376,8.11,Jigokuraku,1,Zhu Jin,489,303,675012
"Sinclair, Ian",2376,8.11,Jigokuraku,1,Mu Dan,489,303,675012
"Sinclair, Ian",2376,8.81,Vinland Saga Season 2,281,Einar,31,357,610160
"Sinclair, Ian",2376,6.4,One Piece: Dai Gekisen Tokushuu! Mugiwara no Ichimi vs. Tobi Roppou,10659,Brook,7952,9771,3277
"Sinclair, Ian",2376,8.78,Kaguya-sama wa Kokurasetai: First Kiss wa Owaranai,616,Narrator,38,919,264923
"Sinclair, Ian",2376,7.64,Tensei shitara Slime Datta Ken Movie: Guren no Kizuna-hen,572,Souei,1460,1202,200710
"Sinclair, Ian",2376,8.71,Mob Psycho 100 III,5,"Sakurai, Yuusuke",53,300,677686
"Sinclair, Ian",2376,6.08,Shinobi no Ittoki,12,"Kaga, Tokisada",9553,1428,165206
"Sinclair, Ian",2376,8.14,Golden Kamuy 4th Season,2816,"Sugimoto, Saichi",455,2135,96086
"Sinclair, Ian",2376,7.54,Poputepipikku 2nd Season,329,Pipimi,1831,3341,44275
"Sinclair, Ian",2376,7.88,Kidou Senshi Gundam: Suisei no Majo,0,"Zahi, Rajan",844,1506,154938
"Sinclair, Ian",2376,8.29,Boku no Hero Academia 6th Season,77,"Shouji, Mezou",271,328,643442
"Sinclair, Ian",2376,7.83,One Piece Film: Red,10659,Brook,947,1401,168618
"Sinclair, Ian",2376,6.66,Hataraku Maou-sama!!,2,Gabriel,6520,476,474422
"Sinclair, Ian",2376,7.87,Kidou Senshi Gundam: Suisei no Majo - Prologue,0,"Zahi, Rajan",868,3248,46399
"Sinclair, Ian",2376,5.68,Hoshi no Samidare,0,Hangetsu's Father,11197,2900,57708
"Sinclair, Ian",2376,6.78,Shin Tennis no Oujisama: U-17 World Cup,81,"Sanada, Genichirou",5791,5411,15215
"Sinclair, Ian",2376,8.08,Overlord IV,0,Cocco Doll,543,425,526045
"Sinclair, Ian",2376,6.82,Boku no Hero Academia (ONA),77,"Shouji, Mezou",5584,3343,44232
"Sinclair, Ian",2376,7.57,Dragon Ball Super: Super Hero,252,Whis,1688,1972,108805
"Sinclair, Ian",2376,9.01,Kaguya-sama wa Kokurasetai: Ultra Romantic,616,Narrator,12,177,930362
"Sinclair, Ian",2376,7.16,"Gaikotsu Kishi-sama, Tadaima Isekai e Odekakechuu",0,Funba,3781,783,306836
"Sinclair, Ian",2376,8.14,Paripi Koumei,0,Narrator,458,831,294210
"Sinclair, Ian",2376,7.34,Otome Game Sekai wa Mob ni Kibishii Sekai desu,3,"Fia Marmoria, Jilk",2728,788,305165
"Sinclair, Ian",2376,7.54,Totsukuni no Shoujo (2022),0,Headless Outsider,1808,3307,44984
"Sinclair, Ian",2376,8.31,Ginga Eiyuu Densetsu: Die Neue These - Gekitotsu,8666,"Yang, Wen-li",253,4741,21350
"Sinclair, Ian",2376,8.2,Vanitas no Karte Part 2,15,Dante,384,869,279654
"Sinclair, Ian",2376,8.76,Shingeki no Kyojin: The Final Season Part 2,6,"Dok, Nile",42,102,1293555
"Sinclair, Ian",2376,6.41,Baraou no Souretsu,18,"Catesby, William",7869,2846,59975
"Sinclair, Ian",2376,6.65,Saiyuuki Reload: Zeroin,249,"Sha, Gojou",6559,5756,13019
"Sinclair, Ian",2376,7.73,Ai no Utagoe wo Kikasete,3,"Gotou, Sadayuki",1184,2080,100330
"Sinclair, Ian",2376,8.67,Mushoku Tensei: Isekai Ittara Honki Dasu Part 2,77,"Shirone, Zanoba",65,184,920881
"Sinclair, Ian",2376,7.28,Kyuuketsuki Sugu Shinu,74,Ronald,3071,2210,91216
"Sinclair, Ian",2376,7.59,Boku no Hero Academia the Movie 3: World Heroes' Mission,77,"Shouji, Mezou",1618,984,248543
"Sinclair, Ian",2376,8.33,Tensei shitara Slime Datta Ken 2nd Season Part 2,572,Souei,240,253,764215
"Sinclair, Ian",2376,7.9,Vanitas no Karte,15,Dante,801,417,534402
"Sinclair, Ian",2376,5.14,Wonder Egg Priority: Watashi no Priority,56,Ura-Acca,12555,1568,146470
"Sinclair, Ian",2376,8.98,Fruits Basket: The Final,123,"Souma, Kureno",13,472,478904
"Sinclair, Ian",2376,7.59,Tensura Nikki: Tensei shitara Slime Datta Ken,572,Souei,1604,696,338737
"Sinclair, Ian",2376,7.31,Seijo no Maryoku wa Bannou desu,121,"Hawke, Albert",2913,1187,203100
"Sinclair, Ian",2376,7.37,Boku no Hero Academia 5th Season,77,"Shouji, Mezou",2539,120,1185063
"Sinclair, Ian",2376,8.16,Dr. Stone: Stone Wars,567,"Shishiou, Tsukasa",435,149,1041235
"Sinclair, Ian",2376,7.59,Wonder Egg Priority,56,Ura-Acca,1608,258,755709
"Sinclair, Ian",2376,8.38,Tensei shitara Slime Datta Ken 2nd Season,572,Souei,196,162,960003
"Sinclair, Ian",2376,6.45,Skate-Leading☆Stars,0,"Terauchi, Shoutarou",7658,3452,41926
"Sinclair, Ian",2376,7.21,Show by Rock!! Stars!!,16,Yaiba,3455,5871,12362
"Sinclair, Ian",2376,8.53,Yuru Camp△ Season 2,0,Caretaker,119,1081,225234
"Sinclair, Ian",2376,8.79,Shingeki no Kyojin: The Final Season,6,"Dok, Nile",34,35,2000813
"Sinclair, Ian",2376,7.29,A3! Season Autumn & Winter,12,"Matsukawa, Isuke",3003,4591,22886
"Sinclair, Ian",2376,6.57,Magatsu Wahrheit: Zuerst,7,Helman,6974,3695,36818
"Sinclair, Ian",2376,8.45,Golden Kamuy 3rd Season,2816,"Sugimoto, Saichi",155,1387,170062
"Sinclair, Ian",2376,8.55,Haikyuu!! To the Top Part 2,7416,"Bokuto, Koutarou",106,227,815943
"Sinclair, Ian",2376,6.72,Kabukichou Sherlock OVA,43,"Holmes, Sherlock",6113,7611,6581
"Sinclair, Ian",2376,7.36,Deca-Dence,3,Sarkozy,2604,802,301552
"Sinclair, Ian",2376,7.81,Enen no Shouboutai: Ni no Shou,92,"Licht, Viktor",994,249,771812
"Sinclair, Ian",2376,7.32,Shokugeki no Souma: Gou no Sara,28,"Nakiri, Azami",2837,419,533251
"Sinclair, Ian",2376,8.63,Kaguya-sama wa Kokurasetai? Tensai-tachi no Renai Zunousen,616,Narrator,77,97,1343965
"Sinclair, Ian",2376,8.55,Fruits Basket 2nd Season,123,"Souma, Kureno",104,434,512312
"Sinclair, Ian",2376,7.36,Nami yo Kiitekure,1,"Nakahara, Chuuya",2626,2299,85635
"Sinclair, Ian",2376,6.53,Bungou to Alchemist: Shinpan no Haguruma,0,"Kikuchi, Kan",7194,3030,53274
"Sinclair, Ian",2376,5.95,Shin Sakura Taisen the Animation,1,"Kamiyama, Seijuurou",10094,4943,19420
"Sinclair, Ian",2376,7.83,Haikyuu!! Riku vs. Kuu,7416,"Bokuto, Koutarou",963,797,302835
"Sinclair, Ian",2376,7.13,A3! Season Spring & Summer,12,"Matsukawa, Isuke",3934,3760,35496
"Sinclair, Ian",2376,8.36,Haikyuu!! To the Top,7416,"Bokuto, Koutarou",214,172,937955
"Sinclair, Ian",2376,7.84,Jibaku Shounen Hanako-kun,706,Tsuchigomori,933,368,594312
"Sinclair, Ian",2376,7.18,Show By Rock!! Mashumairesh!!,16,Yaiba,3642,5282,16187
"Sinclair, Ian",2376,6.2,Infinite Dendrogram,11,Mr. Franklin,8960,1347,177741
"Sinclair, Ian",2376,6.2,Infinite Dendrogram,0,Flamingo,8960,1347,177741
"Sinclair, Ian",2376,6.64,Plunderer,0,"Akui, Genji",6629,530,430945
"Sinclair, Ian",2376,6.74,number24,4,"Taylor, Ethan",6038,2795,62055
"Sinclair, Ian",2376,5.86,Majutsushi Orphen Hagure Tabi,1,"Packingham, Forte",10490,2575,71366
"Sinclair, Ian",2376,7.95,Boku no Hero Academia the Movie 2: Heroes:Rising,77,"Shouji, Mezou",720,381,572303
"Sinclair, Ian",2376,8.27,Ginga Eiyuu Densetsu: Die Neue These - Seiran 3,8666,"Yang, Wen-li",300,4332,26350
"Sinclair, Ian",2376,8.16,Ginga Eiyuu Densetsu: Die Neue These - Seiran 2,8666,"Yang, Wen-li",437,4373,25755
"Sinclair, Ian",2376,7.74,Shokugeki no Souma: Shin no Sara,28,"Nakiri, Azami",1165,350,617152
"Sinclair, Ian",2376,7.88,Boku no Hero Academia 4th Season,77,"Shouji, Mezou",836,54,1726985
"Sinclair, Ian",2376,6.91,Kabukichou Sherlock,43,"Holmes, Sherlock",5121,2340,83492
"Sinclair, Ian",2376,6.37,Fairy Gone Part 2,25,"Underbar, Free",8092,3174,48719
"Sinclair, Ian",2376,6.59,Africa no Salaryman (TV),19,Lizard,6838,4285,26972
"Sinclair, Ian",2376,8.05,Ginga Eiyuu Densetsu: Die Neue These - Seiran 1,8666,"Yang, Wen-li",573,4084,29761
"Sinclair, Ian",2376,8.21,One Piece Movie 14: Stampede,10659,Brook,366,1248,191851
"Sinclair, Ian",2376,8.32,Given,0,Hanaoka,245,382,572154
"Sinclair, Ian",2376,7.49,Tensei shitara Slime Datta Ken OVA,572,Souei,2026,1035,234377
"Sinclair, Ian",2376,7.71,Enen no Shouboutai,92,"Licht, Viktor",1260,98,1340417
"Sinclair, Ian",2376,8.27,Dr. Stone,567,"Shishiou, Tsukasa",298,51,1740301
"Sinclair, Ian",2376,7.24,Dumbbell Nan Kilo Moteru?,4,Narrator,3302,580,396575
"Sinclair, Ian",2376,7.49,Sarazanmai,101,"Niiboshi, Reo",2018,1683,133442
"Sinclair, Ian",2376,6.57,RobiHachi,12,Yang,6986,3831,33949
"Sinclair, Ian",2376,5.81,Fairy Gone,25,"Underbar, Free",10670,1410,167434
"Sinclair, Ian",2376,6.37,Hangyakusei Million Arthur 2nd Season,3,Rurou Arthur,8098,4914,19739
"Sinclair, Ian",2376,7.33,Poputepipikku TV Special,542,Popuko,2808,4418,25172
"Sinclair, Ian",2376,7.33,Poputepipikku TV Special,329,Pipimi,2808,4418,25172
"Sinclair, Ian",2376,8.41,Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen,616,Narrator,178,50,1740641
"Sinclair, Ian",2376,7.05,Meiji Tokyo Renka,14,"Shoukyousai, Tenichi",4376,2947,56068
"Sinclair, Ian",2376,7.58,Fukigen na Mononokean Tsuzuki,0,Gyousei,1638,3024,53447
"Sinclair, Ian",2376,8.18,Dragon Ball Super: Broly,252,Whis,409,564,405458
"Sinclair, Ian",2376,6.41,Black Clover: Jump Festa 2018 Special,178,"Swing, Magna",7871,3778,35127
"Sinclair, Ian",2376,6.06,Hangyakusei Million Arthur,3,Rurou Arthur,9658,3524,40472
"Sinclair, Ian",2376,6.44,Tokyo Ghoul:re 2nd Season,19,"Banjou, Kazuichi",7760,195,885517
"Sinclair, Ian",2376,8.24,Golden Kamuy 2nd Season,2816,"Sugimoto, Saichi",329,1174,206136
"Sinclair, Ian",2376,7.13,SSSS.Gridman,35,Samurai Calibur,3991,812,299219
"Sinclair, Ian",2376,6.88,Radiant,0,Von Tepes,5298,1145,212909
"Sinclair, Ian",2376,7.55,Hinomaruzumou,4,"Kuze, Sousuke",1779,1804,122500
"Sinclair, Ian",2376,8.14,Tensei shitara Slime Datta Ken,572,Souei,449,83,1445603
"Sinclair, Ian",2376,6.81,Double Decker! Doug & Kirill,18,"Billingham, Douglas",5658,3688,36929
"Sinclair, Ian",2376,7.54,Boku no Hero Academia the Movie 1: Futari no Hero,77,"Shouji, Mezou",1815,262,750955
