Name,Favorite,Rating,AniName,FavChar,CharName,Ranked,Popularity,Members
"Papenbrook, Bryce",5281,7.25,Blood Lad,1705,"Blood, Staz Charlie",3212,292,689480
"Papenbrook, Bryce",5281,7.2,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,1148,"Naegi, Makoto",3543,171,942501
"Papenbrook, Bryce",5281,5.93,Brothers Conflict,16,"Asahina, Wataru",10174,1297,184926
"Papenbrook, Bryce",5281,8.55,Shingeki no Kyojin,70200,"Yeager, Eren",109,1,3948529
"Papenbrook, Bryce",5281,6.78,Dokidoki! Precure,0,Lance,5799,4229,27660
"Papenbrook, Bryce",5281,6.78,Dokidoki! Precure,0,"Nikaidou, Takuya",5799,4229,27660
"Papenbrook, Bryce",5281,7.58,Ao no Exorcist Movie,13521,"Okumura, Rin",1627,886,273734
"Papenbrook, Bryce",5281,7.58,Ao no Exorcist Movie,15,"Shima, Kinzou",1627,886,273734
"Papenbrook, Bryce",5281,7.88,JoJo no Kimyou na Bouken (TV),1772,"Zeppeli, Caesar Anthonio",842,59,1665037
"Papenbrook, Bryce",5281,7.21,Sword Art Online,40309,"Kirigaya, Kazuto",3451,5,3074590
"Papenbrook, Bryce",5281,7.28,Ao no Exorcist: Kuro no Iede,13521,"Okumura, Rin",3019,1661,136155
"Papenbrook, Bryce",5281,6.65,Cross Fight B-Daman,2,"Kurofuchi, Basara",6514,6736,8888
"Papenbrook, Bryce",5281,7.47,Naruto: Shippuuden Movie 5 - Blood Prison,1,Muku,2073,969,251966
"Papenbrook, Bryce",5281,7.94,Nurarihyon no Mago: Sennen Makyou,30,Kappa,737,1436,163882
"Papenbrook, Bryce",5281,6.22,Blade,1,"Frost, Edgar",8851,4151,28757
"Papenbrook, Bryce",5281,7.05,Ao no Exorcist: Ura Ex,13521,"Okumura, Rin",4392,2245,89228
"Papenbrook, Bryce",5281,6.5,Onigamiden,0,"Tendou, Jun",7383,5452,14872
"Papenbrook, Bryce",5281,7.49,Ao no Exorcist,13521,"Okumura, Rin",1984,41,1929304
"Papenbrook, Bryce",5281,8.1,Saint Seiya: The Lost Canvas - Meiou Shinwa 2,2,"Cait Sith, Cheshire",500,2473,75887
"Papenbrook, Bryce",5281,7.84,Durarara!! Specials,2359,"Kida, Masaomi",925,1403,168511
"Papenbrook, Bryce",5281,7.61,Nurarihyon no Mago,30,Kappa,1543,888,273688
"Papenbrook, Bryce",5281,7.61,Nurarihyon no Mago,3,Ryouta Neko,1543,888,273688
"Papenbrook, Bryce",5281,8.1,Durarara!!,2359,"Kida, Masaomi",507,90,1408123
"Papenbrook, Bryce",5281,6.53,Kanokon: Manatsu no Dai Shanikusai,0,"Kiriyama, Omi",7209,3289,45361
"Papenbrook, Bryce",5281,7.99,Saint Seiya: The Lost Canvas - Meiou Shinwa,2,"Cait Sith, Cheshire",665,1976,108664
"Papenbrook, Bryce",5281,5.94,First Squad: The Moment of Truth,3,Valya,10155,3496,41017
"Papenbrook, Bryce",5281,7.08,Vampire Knight Guilty,614,"Aidou, Hanabusa",4228,640,368256
"Papenbrook, Bryce",5281,8.08,Skip Beat!,0,"Ishibashi, Yuusei",526,900,270500
"Papenbrook, Bryce",5281,7.72,Inazuma Eleven,708,"Gouenji, Shuuya",1224,1126,216176
"Papenbrook, Bryce",5281,6.86,Vampire Knight,614,"Aidou, Hanabusa",5385,360,604020
"Papenbrook, Bryce",5281,8.91,Code Geass: Hangyaku no Lelouch R2,1,"N. Darlton, Edgar",19,47,1783176
"Papenbrook, Bryce",5281,6.37,Kanokon,0,"Kiriyama, Omi",8096,972,250737
"Papenbrook, Bryce",5281,8.27,Naruto: Shippuuden,4,"Uchiha, Naka",291,16,2485967
"Papenbrook, Bryce",5281,8.27,Naruto: Shippuuden,1,Karai,291,16,2485967
"Papenbrook, Bryce",5281,8.27,Naruto: Shippuuden,0,Muyami,291,16,2485967
"Papenbrook, Bryce",5281,8.27,Naruto: Shippuuden,0,"Aburame, Tatsuma",291,16,2485967
"Papenbrook, Bryce",5281,8.7,Code Geass: Hangyaku no Lelouch,1,"N. Darlton, Edgar",57,22,2253030
"Papenbrook, Bryce",5281,7.3,Busou Renkin,7,"Hayasaka, Shusui",2923,1369,173054
"Papenbrook, Bryce",5281,6.59,Amaenaide yo!! Katsu!!: Damasarenaide yo!!,18,"Satonaka, Ikkou",6818,5525,14411
"Papenbrook, Bryce",5281,6.66,Amaenaide yo!! Katsu!!,18,"Satonaka, Ikkou",6484,3071,51835
"Papenbrook, Bryce",5281,6.62,Amaenaide yo!!: Yasumanaide yo!!,18,"Satonaka, Ikkou",6672,5432,14989
"Papenbrook, Bryce",5281,7.59,Noein: Mou Hitori no Kimi e,3,"Fujiwara, Isami",1594,2197,91833
"Papenbrook, Bryce",5281,6.46,Amaenaide yo!!,18,"Satonaka, Ikkou",7580,2485,75593
"Papenbrook, Bryce",5281,7.28,MÄR,8,Jack,3059,3036,53093
"Papenbrook, Bryce",5281,7.19,Kidou Senshi Gundam SEED Destiny,0,"Seiran, Yuna Roma",3591,1971,108822
"Papenbrook, Bryce",5281,6.16,Green Green,21,"Takasaki, Yusuke",9152,1851,117978
"Papenbrook, Bryce",5281,4.31,Eiken: Eikenbu yori Ai wo Komete,0,"Mifune, Densuke",13231,3897,33053
"Papenbrook, Bryce",5281,6.78,Mahoutsukai ni Taisetsu na Koto,0,"Kato, Go",5756,4226,27694
"Papenbrook, Bryce",5281,6.57,.hack//Tasogare no Udewa Densetsu,39,"Kunisaki, Shugo",6985,2635,68266
"Papenbrook, Bryce",5281,8.22,Trigun,16824,Vash the Stampede,345,252,764664
"Papenbrook, Bryce",5281,7.74,Bishoujo Senshi Sailor Moon,0,"Shinokawa, Kijin",1171,609,384004
"Suzumura, Kenichi",5271,0.0,Katsute Mahou Shoujo to Aku wa Tekitai shiteita.,0,Fomalhaut,0,6075,11385
"Suzumura, Kenichi",5271,8.17,Kimetsu no Yaiba: Hashira Geiko-hen,1150,"Iguro, Obanai",429,855,285027
"Suzumura, Kenichi",5271,7.93,Kidou Senshi Gundam SEED Freedom,236,"Asuka, Shinn",751,6836,8577
"Suzumura, Kenichi",5271,7.74,Yuuki Bakuhatsu Bang Bravern,33,Bravern,1170,4861,20225
"Suzumura, Kenichi",5271,6.83,Gintama on Theater 2D: Baragaki-hen,6228,"Okita, Sougo",5515,10985,2241
"Suzumura, Kenichi",5271,6.95,Komada Jouryuusho e Youkoso,0,"Saitou, Yuusuke",4874,7008,8119
"Suzumura, Kenichi",5271,7.05,Dog Signal,0,"Niwa, Shinichirou",4398,7656,6507
"Suzumura, Kenichi",5271,7.51,Captain Tsubasa Season 2: Junior Youth-hen,279,"Wakabayashi, Genzou",1922,5842,12509
"Suzumura, Kenichi",5271,6.89,Osomatsu-san: Tamashii no Takoyaki Party to Densetsu no Otomarikai,75,Iyami,5203,11383,1974
"Suzumura, Kenichi",5271,8.65,Bungou Stray Dogs 5th Season,7,"Tayama, Katai",73,1329,180475
"Suzumura, Kenichi",5271,8.69,Bleach: Sennen Kessen-hen - Ketsubetsu-tan,6,James,58,899,270723
"Suzumura, Kenichi",5271,6.55,Cardfight!! Vanguard: will+Dress Season 3,0,"Kumatori, Riku",7082,10075,2955
"Suzumura, Kenichi",5271,7.62,Rurouni Kenshin: Meiji Kenkaku Romantan (2023),2,"Katsura, Kogoro",1498,1886,115185
"Suzumura, Kenichi",5271,8.66,"""Oshi no Ko""",3,"Sumiaki, Raida",68,242,787888
"Suzumura, Kenichi",5271,8.24,Kimetsu no Yaiba: Katanakaji no Sato-hen,1150,"Iguro, Obanai",324,225,817746
"Suzumura, Kenichi",5271,7.76,Mahoutsukai no Yome Season 2,2,"Stroud, Adolf",1117,1346,177965
"Suzumura, Kenichi",5271,7.45,Edens Zero 2nd Season,3,"Shura, Poseidon",2178,2685,66511
"Suzumura, Kenichi",5271,8.15,Gridman Universe,44,Anti,442,4204,27941
"Suzumura, Kenichi",5271,7.28,Fate/Grand Order: Fujimaru Ritsuka wa Wakaranai,0,"Touta, Tawara",3033,7675,6483
"Suzumura, Kenichi",5271,7.09,SSSS.Gridman Movie,44,Anti,4155,7645,6516
"Suzumura, Kenichi",5271,6.73,Cardfight!! Vanguard: will+Dress Season 2,0,"Kumatori, Riku",6059,8715,4703
"Suzumura, Kenichi",5271,6.79,Kami-tachi ni Hirowareta Otoko 2nd Season,1,Piolo,5734,1922,112319
"Suzumura, Kenichi",5271,8.27,Blue Lock,6,"Kira, Ryousuke",296,299,677603
"Suzumura, Kenichi",5271,7.43,Yowamushi Pedal: Limit Break,0,"Urakubo, Yuusaku",2284,4379,25711
"Suzumura, Kenichi",5271,6.08,Shinobi no Ittoki,0,"Minobe, Kishinmaru",9545,1428,165173
"Suzumura, Kenichi",5271,8.3,Ginga Eiyuu Densetsu: Die Neue These - Sakubou,8666,"Yang, Wen-li",267,5535,14374
"Suzumura, Kenichi",5271,7.08,Uta no☆Prince-sama♪ Movie: Maji Love ST☆RISH Tours,364,"Hijirikawa, Masato",4227,8374,5240
"Suzumura, Kenichi",5271,6.87,Uta no☆Prince-sama♪ Maji Love ST☆RISH Tours: Tabi no Hajimari,364,"Hijirikawa, Masato",5311,10396,2690
"Suzumura, Kenichi",5271,6.5,Osomatsu-san: Hipipo-Zoku to Kagayaku Kajitsu,75,Iyami,7384,10736,2427
"Suzumura, Kenichi",5271,7.8,Isekai Ojisan,2,"Crosstruger, Edgar",1027,675,351218
"Suzumura, Kenichi",5271,6.88,Cardfight!! Vanguard: will+Dress,0,"Kumatori, Riku",5249,7657,6505
"Suzumura, Kenichi",5271,7.69,Bakuten!! Movie,1,"Mutsu, Youjirou",1296,4969,19199
"Suzumura, Kenichi",5271,7.78,Free! Movie 5: The Final Stroke - Kouhen,280,"Mikoshiba, Momotarou",1059,4045,30547
"Suzumura, Kenichi",5271,6.54,Kyoukai Senki Part 2,0,"Suenaga, Yuusei",7129,5614,13890
"Suzumura, Kenichi",5271,7.34,Otome Game Sekai wa Mob ni Kibishii Sekai desu,0,"Rapha Holfort, Julius",2712,789,305061
"Suzumura, Kenichi",5271,8.31,Ginga Eiyuu Densetsu: Die Neue These - Gekitotsu,8666,"Yang, Wen-li",253,4741,21346
"Suzumura, Kenichi",5271,6.15,Yin Yang Shi: Ping An Wu Yu 3rd Season,0,Shiro-mujo,9201,15492,573
"Suzumura, Kenichi",5271,8.75,Kimetsu no Yaiba: Yuukaku-hen,1150,"Iguro, Obanai",44,87,1429784
"Suzumura, Kenichi",5271,8.37,Kimetsu no Yaiba: Mugen Ressha-hen,1150,"Iguro, Obanai",204,259,754627
"Suzumura, Kenichi",5271,7.82,Uchuu Senkan Yamato 2205: Aratanaru Tabidachi,3,"Shima, Daisuke",983,7549,6719
"Suzumura, Kenichi",5271,6.32,Kyoukai Senki,0,"Suenaga, Yuusei",8354,3913,32793
"Suzumura, Kenichi",5271,6.08,Muteking the Dancing Hero,0,Owen,9535,7610,6579
"Suzumura, Kenichi",5271,7.76,Free! Movie 4: The Final Stroke - Zenpen,280,"Mikoshiba, Momotarou",1108,2864,59207
"Suzumura, Kenichi",5271,7.77,Fate/Grand Order: Shuukyoku Tokuiten - Kani Jikan Shinden Solomon,157,"Archaman, Romani",1102,2474,75857
"Suzumura, Kenichi",5271,7.7,Uramichi Oniisan,1,"Uebu, Saito",1288,1038,233530
"Suzumura, Kenichi",5271,7.6,Fate/Grand Order: Shinsei Entaku Ryouiki Camelot 2 - Paladin; Agateram,157,"Archaman, Romani",1567,2506,74640
"Suzumura, Kenichi",5271,7.78,Meitantei Conan Movie 24: Hiiro no Dangan,0,"Inoue, Osamu",1072,4711,21624
"Suzumura, Kenichi",5271,7.51,Bakuten!!,1,"Mutsu, Youjirou",1917,2014,105539
"Suzumura, Kenichi",5271,6.59,Mars Red,87,Suwa,6850,1771,125182
"Suzumura, Kenichi",5271,7.03,Shakunetsu Kabaddi,4,"Takaya, Ren",4523,2062,101639
"Suzumura, Kenichi",5271,7.44,SSSS.Dynazenon,44,Anti,2214,1714,131754
"Suzumura, Kenichi",5271,6.67,Godzilla: S.P,0,"Kai, Takehiro",6411,2637,68199
"Suzumura, Kenichi",5271,8.47,Gintama: The Semi-Final,6228,"Okita, Sougo",150,2440,77633
"Suzumura, Kenichi",5271,9.04,Gintama: The Final,6228,"Okita, Sougo",6,1531,150788
"Suzumura, Kenichi",5271,6.14,Enen no Shouboutai Mini Anime,170,"Hinawa, Takehisa",9232,5982,11866
"Suzumura, Kenichi",5271,6.89,Fate/Grand Order: Shinsei Entaku Ryouiki Camelot 1 - Wandering; Agateram,157,"Archaman, Romani",5178,2225,90318
"Suzumura, Kenichi",5271,5.59,Mars Red: Zero Kikan Nippou,87,Suwa,11520,10197,2841
"Suzumura, Kenichi",5271,8.58,Kimetsu no Yaiba Movie: Mugen Ressha-hen,1150,"Iguro, Obanai",93,71,1541158
"Suzumura, Kenichi",5271,7.43,Osomatsu-san 3rd Season,75,Iyami,2269,4579,23044
"Suzumura, Kenichi",5271,5.79,Guraburu!,43,Sandalphon,10760,5511,14503
"Suzumura, Kenichi",5271,6.43,Seizei Ganbare! Mahou Shoujo Kurumi 3rd Season,0,Baron,7810,12739,1248
"Suzumura, Kenichi",5271,7.81,Enen no Shouboutai: Ni no Shou,170,"Hinawa, Takehisa",993,249,771670
"Suzumura, Kenichi",5271,7.51,Tokyo Autumn Session,88,"Serizawa, Haruki",0,7129,7749
"Suzumura, Kenichi",5271,6.58,Oda Cinnamon Nobunaga,0,Marutarou,6929,4743,21326
"Suzumura, Kenichi",5271,6.2,Infinite Dendrogram,1,Figaro,8945,1347,177717
"Suzumura, Kenichi",5271,8.27,Ginga Eiyuu Densetsu: Die Neue These - Seiran 3,8666,"Yang, Wen-li",300,4331,26345
"Suzumura, Kenichi",5271,7.57,Pokemon (2019),91,"Tsuwabuki, Daigo",1707,2243,89486
"Suzumura, Kenichi",5271,7.96,High Score Girl II,0,"Takadanobaba, Sagat",705,1645,137976
"Suzumura, Kenichi",5271,8.16,Ginga Eiyuu Densetsu: Die Neue These - Seiran 2,8666,"Yang, Wen-li",437,4373,25750
"Suzumura, Kenichi",5271,7.94,Fate/Grand Order: Zettai Majuu Sensen Babylonia,157,"Archaman, Romani",725,861,282530
"Suzumura, Kenichi",5271,8.05,Ginga Eiyuu Densetsu: Die Neue These - Seiran 1,8666,"Yang, Wen-li",572,4084,29756
"Suzumura, Kenichi",5271,7.5,Gintama: Monster Strike-hen,6228,"Okita, Sougo",1976,5307,15996
"Suzumura, Kenichi",5271,7.14,Fate/Grand Order: Zettai Majuu Sensen Babylonia - Initium Iter,157,"Archaman, Romani",3906,2604,69988
"Suzumura, Kenichi",5271,7.71,Enen no Shouboutai,170,"Hinawa, Takehisa",1258,98,1340213
"Suzumura, Kenichi",5271,7.73,Free! Movie 3: Road to the World - Yume,280,"Mikoshiba, Momotarou",1190,4155,28676
"Suzumura, Kenichi",5271,7.39,Uta no☆Prince-sama♪ Movie: Maji Love Kingdom,364,"Hijirikawa, Masato",2444,5780,12872
"Suzumura, Kenichi",5271,8.21,Bungou Stray Dogs 3rd Season,7,"Tayama, Katai",370,339,635397
"Suzumura, Kenichi",5271,8.47,Kimetsu no Yaiba,1150,"Iguro, Obanai",144,6,3031699
"Suzumura, Kenichi",5271,8.27,Diamond no Ace: Act II,0,"Matsubara, Nao",297,2222,90445
"Suzumura, Kenichi",5271,7.97,High Score Girl: Extra Stage,0,"Takadanobaba, Sagat",692,2498,74979
"Suzumura, Kenichi",5271,7.88,Osomatsu-san Movie,75,Iyami,849,5404,15298
"Suzumura, Kenichi",5271,7.59,Fairy Tail: Final Series,335,"Cheney, Rogue",1619,438,508699
"Suzumura, Kenichi",5271,7.13,SSSS.Gridman,44,Anti,3974,812,299182
"Suzumura, Kenichi",5271,6.92,Inazuma Eleven: Orion no Kokuin,6,"Nishikage, Seiya",5027,4154,28691
"Suzumura, Kenichi",5271,7.61,Free! Dive to the Future,280,"Mikoshiba, Momotarou",1528,1321,181499
"Suzumura, Kenichi",5271,8.88,Gintama.: Shirogane no Tamashii-hen - Kouhan-sen,6228,"Okita, Sougo",24,1215,199152
"Suzumura, Kenichi",5271,5.91,Yume Oukoku to Nemureru 100-nin no Oujisama,1,Avi,10266,4967,19215
"Suzumura, Kenichi",5271,7.56,Free! Dive to the Future - Soushun no Build-up!,280,"Mikoshiba, Momotarou",1749,4540,23511
"Suzumura, Kenichi",5271,6.05,Tales of Puppet,7,"Coolidge, Senel",9686,13850,913
"Suzumura, Kenichi",5271,6.66,Nil Admirari no Tenbin,2,"Migiwa, Shizuru",6449,3498,40999
"Suzumura, Kenichi",5271,6.7,Inazuma Eleven: Ares no Tenbin,6,"Nishikage, Seiya",6246,3456,41819
"Suzumura, Kenichi",5271,7.78,Ginga Eiyuu Densetsu: Die Neue These - Kaikou,8666,"Yang, Wen-li",1060,2288,86228
"Suzumura, Kenichi",5271,7.43,Captain Tsubasa (2018),279,"Wakabayashi, Genzou",2243,2481,75671
"Suzumura, Kenichi",5271,6.26,Infini-T Force Movie: Gatchaman - Saraba Tomo yo,6,"Yoroi, Takeshi",8662,11200,2091
"Suzumura, Kenichi",5271,8.81,Gintama.: Shirogane no Tamashii-hen,6228,"Okita, Sougo",32,1138,213231
"Suzumura, Kenichi",5271,6.32,Fate/Grand Order: Moonlight/Lostroom,157,"Archaman, Romani",8341,2852,59723
"Suzumura, Kenichi",5271,7.41,"Donten ni Warau Gaiden: Ketsubetsu, Yamainu no Chikai",36,"Abeno, Hirari",2373,5172,17148
"Suzumura, Kenichi",5271,7.46,Itsudatte Bokura no Koi wa 10 cm Datta.,88,"Serizawa, Haruki",2128,1053,231559
"Suzumura, Kenichi",5271,0.0,Nintama Rantarou: Saraba Ninjutsu Gakuen no Dan,0,Seihachi,16924,17315,394
"Suzumura, Kenichi",5271,7.75,Free! Take Your Marks,280,"Mikoshiba, Momotarou",1136,2335,83697
"Suzumura, Kenichi",5271,6.91,Free! Take Your Marks: Character Butai Aisatsu,280,"Mikoshiba, Momotarou",5091,7365,7143
"Suzumura, Kenichi",5271,7.78,Kekkai Sensen & Beyond,0,"Lulu Jiadz Nazamsandriga, Zamedol",1067,514,439242
"Suzumura, Kenichi",5271,8.06,Mahoutsukai no Yome,2,"Stroud, Adolf",560,175,931217
"Suzumura, Kenichi",5271,6.42,Infini-T Force,6,"Yoroi, Takeshi",7858,6766,8799
"Suzumura, Kenichi",5271,7.63,Osomatsu-san 2nd Season,75,Iyami,1482,2982,54947
"Suzumura, Kenichi",5271,8.52,Gintama.: Porori-hen,6228,"Okita, Sougo",121,1193,202105
"Suzumura, Kenichi",5271,4.95,Kaito x Ansa,0,Yocchin,12802,9073,4154
"Suzumura, Kenichi",5271,6.28,Konbini Kareshi,9,"Honda, Towa",8585,2090,99164
"Suzumura, Kenichi",5271,7.67,Free! Movie 2: Timeless Medley - Yakusoku,280,"Mikoshiba, Momotarou",1341,3403,43048
"Suzumura, Kenichi",5271,6.79,Free! Movie 2: Timeless Medley - Yakusoku: Character Butai Aisatsu,280,"Mikoshiba, Momotarou",5726,7451,6928
"Suzumura, Kenichi",5271,7.4,Yoake Tsugeru Lu no Uta,0,"Ashimoto, Teruo",2436,3003,53987
"Suzumura, Kenichi",5271,7.61,Free! Movie 1: Timeless Medley - Kizuna,280,"Mikoshiba, Momotarou",1529,3113,50304
"Suzumura, Kenichi",5271,6.86,Free! Movie 1: Timeless Medley - Kizuna - Character Butai Aisatsu,280,"Mikoshiba, Momotarou",5342,7309,7250
"Suzumura, Kenichi",5271,7.55,Re:Creators,132,"Mirokuji, Yuuya",1782,443,504450
"Suzumura, Kenichi",5271,6.02,Boruto: Naruto Next Generations,2,Sukea,9793,202,865193
"Suzumura, Kenichi",5271,6.02,Yume Oukoku to Nemureru 100-nin no Oujisama: Short Stories,1,Avi,9835,8964,4317
"Suzumura, Kenichi",5271,8.08,Kuroko no Basket Movie 4: Last Game,1549,"Murasakibara, Atsushi",541,778,307819
"Suzumura, Kenichi",5271,7.68,Uchuu Senkan Yamato 2202: Ai no Senshi-tachi,3,"Shima, Daisuke",1327,4562,23237
"Suzumura, Kenichi",5271,0.0,Landreaall,0,DX Luccafort,15987,12169,1507
"Suzumura, Kenichi",5271,6.74,Fate/Grand Order: First Order,157,"Archaman, Romani",5998,1096,221203
"Suzumura, Kenichi",5271,7.05,Suki ni Naru Sono Shunkan wo. Kokuhaku Jikkou Iinkai,88,"Serizawa, Haruki",4381,1856,117285
"Suzumura, Kenichi",5271,7.57,Ajin Part 2,0,Sokabe,1676,823,296681
"Suzumura, Kenichi",5271,7.17,Uta no☆Prince-sama♪ Maji Love Legend Star,364,"Hijirikawa, Masato",3721,3430,42345
"Suzumura, Kenichi",5271,6.99,Tiger Mask W,10,"Tanahashi, Hiroshi",4684,4659,22207
"Suzumura, Kenichi",5271,6.63,Accel World: Infinite∞Burst,61,Ash Roller,6646,2534,73038
"Suzumura, Kenichi",5271,7.35,Handa-kun,1,"Ichimiya, Asahi",2672,809,299394
"Suzumura, Kenichi",5271,5.48,Hatsukoi Monster,0,"Takahashi, Jouji",11827,1913,113157
"Suzumura, Kenichi",5271,7.18,Owari no Seraph: Kyuuketsuki Shahar,310,"Eusford, Crowley",3677,2285,86416
"Suzumura, Kenichi",5271,7.21,Zutto Mae kara Suki deshita. Kokuhaku Jikkou Iinkai,88,"Serizawa, Haruki",3463,1035,233875
"Suzumura, Kenichi",5271,7.01,Concrete Revolutio: Choujin Gensou - The Last Song,7,"Shiba, Raito",4587,3715,36392
"Suzumura, Kenichi",5271,6.99,Gakusen Toshi Asterisk 2nd Season,0,"von Riessfeld, Jolbert Murray Johannes Heinrich",4702,520,436428
"Suzumura, Kenichi",5271,7.36,Prison School: Mad Wax,23,"Wakamoto, Shingo",2626,1491,156757
"Suzumura, Kenichi",5271,7.39,Ajin,0,Sokabe,2449,373,589637
"Suzumura, Kenichi",5271,6.75,Schwarzesmarken,25,"Eberbach, Theodor",5944,1925,112168
"Suzumura, Kenichi",5271,6.58,Pokemon XY&Z: Subete no Nazo wo Tokiakase!,91,"Tsuwabuki, Daigo",6931,8566,4932
"Suzumura, Kenichi",5271,8.1,Kuroko no Basket: Saikou no Present desu,1549,"Murasakibara, Atsushi",497,1984,107818
"Suzumura, Kenichi",5271,7.37,"Wake Up, Girls! Beyond the Bottom",0,"Hayasaka, Tasuku",2575,6667,9156
"Suzumura, Kenichi",5271,8.1,Gintama°: Umai-mono wa Atomawashi ni Suru to Yokodorisareru kara Yappari Saki ni Kue,6228,"Okita, Sougo",508,3793,34665
"Suzumura, Kenichi",5271,7.75,Pokemon XY&Z,91,"Tsuwabuki, Daigo",1149,1589,144285
"Suzumura, Kenichi",5271,7.62,Owari no Seraph: Nagoya Kessen-hen,310,"Eusford, Crowley",1495,240,791217
"Suzumura, Kenichi",5271,7.94,Osomatsu-san,75,Iyami,739,1372,172707
"Suzumura, Kenichi",5271,6.68,Concrete Revolutio: Choujin Gensou,7,"Shiba, Raito",6333,2233,89941
"Suzumura, Kenichi",5271,7.3,"Wake Up, Girls! Seishun no Kage",0,"Hayasaka, Tasuku",2918,6319,10340
"Suzumura, Kenichi",5271,7.6,Prison School,23,"Wakamoto, Shingo",1584,154,1016875
"Suzumura, Kenichi",5271,7.27,Rokka no Yuusha,468,"Humpty, Hans",3148,340,635316
"Suzumura, Kenichi",5271,6.73,Sousei no Aquarion Evol,6,"Suzushiro, Cayenne",6041,7518,6788
"Suzumura, Kenichi",5271,9.06,Gintama°,6228,"Okita, Sougo",4,343,631522
"Suzumura, Kenichi",5271,8.31,Diamond no Ace: Second Season,0,"Matsubara, Nao",252,1642,138177
"Suzumura, Kenichi",5271,7.03,Uta no☆Prince-sama♪ Maji Love Revolutions,364,"Hijirikawa, Masato",4471,2826,60601
"Suzumura, Kenichi",5271,7.49,Owari no Seraph,310,"Eusford, Crowley",2006,100,1337428
"Suzumura, Kenichi",5271,8.13,Gintama': Futon ni Haitte kara Buki Nokoshi ni Kizuite Neru ni Nerenai Toki mo Aru,6228,"Okita, Sougo",471,3472,41497
"Suzumura, Kenichi",5271,7.31,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,74,"Tsunashi, Hajime",2864,1211,199511
"Suzumura, Kenichi",5271,7.89,Free! Eternal Summer: Kindan no All Hard!,280,"Mikoshiba, Momotarou",832,2166,94196
"Suzumura, Kenichi",5271,8.29,Kuroko no Basket 3rd Season,1549,"Murasakibara, Atsushi",274,254,763968
"Suzumura, Kenichi",5271,6.83,Binan Koukou Chikyuu Bouei-bu LOVE!,0,"Itsumo, Ichiban",5495,2345,83167
"Suzumura, Kenichi",5271,7.22,Kuroko no Basket: Oshaberi Demo Shimasen ka,1549,"Murasakibara, Atsushi",3418,4386,25543
"Suzumura, Kenichi",5271,6.5,Brothers Conflict OVA,240,"Asahina, Tsubaki",7359,4188,28210
"Suzumura, Kenichi",5271,7.77,Uchuu Senkan Yamato 2199: Hoshimeguru Hakobune,3,"Shima, Daisuke",1094,5521,14460
"Suzumura, Kenichi",5271,5.61,Juuza Engi: Engetsu Sangokuden - Gaiden Youzhou Genya,1,Chouun,11433,8448,5096
"Suzumura, Kenichi",5271,7.23,Gundam Build Fighters Try,1,"Kijima, Wilfrid",3376,3303,45071
"Suzumura, Kenichi",5271,7.48,Donten ni Warau,36,"Abeno, Hirari",2038,1731,129572
"Suzumura, Kenichi",5271,7.28,Danna ga Nani wo Itteiru ka Wakaranai Ken,74,"Tsunashi, Hajime",3031,671,353064
"Suzumura, Kenichi",5271,7.62,Free! Eternal Summer,280,"Mikoshiba, Momotarou",1512,552,418435
"Suzumura, Kenichi",5271,7.59,Kuroko no Basket: Mou Ikkai Yarimasen ka,1549,"Murasakibara, Atsushi",1588,3161,49026
"Suzumura, Kenichi",5271,5.87,Soul Eater NOT!,77,"Lunge, Kilik",10455,1158,209617
"Suzumura, Kenichi",5271,6.43,Captain Earth,2,Amara,7771,2656,67510
"Suzumura, Kenichi",5271,7.65,Fairy Tail (2014),335,"Cheney, Rogue",1422,157,997539
"Suzumura, Kenichi",5271,7.44,Pokemon XY: Mega Evolution,91,"Tsuwabuki, Daigo",2209,3989,31695
"Suzumura, Kenichi",5271,6.44,Brothers Conflict: Setsubou,240,"Asahina, Tsubaki",7691,4623,22658
"Suzumura, Kenichi",5271,7.71,Kuroko no Basket 2nd Season NG-shuu,1549,"Murasakibara, Atsushi",1238,2695,66065
"Suzumura, Kenichi",5271,7.06,"Wake Up, Girls!",0,"Hayasaka, Tasuku",4317,2991,54690
"Suzumura, Kenichi",5271,5.96,Mahou Sensou,18,"Ida, Kazumi",10076,963,253422
"Suzumura, Kenichi",5271,7.25,Uta no☆Prince-sama♪ Maji Love 2000%: Shining Star Xmas,364,"Hijirikawa, Masato",3257,4271,27155
"Suzumura, Kenichi",5271,7.71,Kyousou Giga (TV),109,Myoue,1239,1246,192075
"Suzumura, Kenichi",5271,8.21,Kuroko no Basket 2nd Season,1549,"Murasakibara, Atsushi",360,206,857260
"Suzumura, Kenichi",5271,8.21,Magi: The Kingdom of Magic,5,"Ka, Koubun",362,211,843566
"Suzumura, Kenichi",5271,6.51,Kyousou Giga (TV) Recaps,109,Myoue,7304,6122,11183
"Suzumura, Kenichi",5271,6.48,Coppelion,42,"Kurosawa, Haruto",7491,1816,121342
"Suzumura, Kenichi",5271,5.79,Gaist Crusher,0,Cypher,10758,10526,2581
"Suzumura, Kenichi",5271,8.01,Kara no Kyoukai Movie: Mirai Fukuin,550,"Kokutou, Mikiya",627,1865,116679
"Suzumura, Kenichi",5271,7.47,Kara no Kyoukai Movie: Mirai Fukuin - Extra Chorus,550,"Kokutou, Mikiya",2067,3136,49706
