Name,Favorite,Rating,AniName,FavChar,CharName,Ranked,Popularity,Members
"Inoue, Marina",7943,7.77,Date A Live IV,4562,"Yatogami, Tooka",1100,970,251313
"Inoue, Marina",7943,7.13,Shachiku-san wa Youjo Yuurei ni Iyasaretai.,0,Kaori,3972,3669,37288
"Inoue, Marina",7943,6.57,Love All Play,0,"Mizushima, Asako",6949,3559,39622
"Inoue, Marina",7943,5.51,SpoGomi: World Cup Exhibition Match-hen,0,Coco,11761,14554,739
"Inoue, Marina",7943,6.15,Yin Yang Shi: Ping An Wu Yu 3rd Season,0,Oguna,9201,15492,573
"Inoue, Marina",7943,8.76,Shingeki no Kyojin: The Final Season Part 2,20572,"Arlert, Armin",42,102,1293361
"Inoue, Marina",7943,8.76,Shingeki no Kyojin: The Final Season Part 2,5,Narrator,42,102,1293361
"Inoue, Marina",7943,6.62,Orient,0,"Osafune, Mitsuru",6710,1910,113181
"Inoue, Marina",7943,8.45,Jujutsu Kaisen 0 Movie,155,"Zenin, Mai",156,166,949839
"Inoue, Marina",7943,6.2,Shinka no Mi: Shiranai Uchi ni Kachigumi Jinsei,41,"Grem, Altria",8971,1181,204378
"Inoue, Marina",7943,7.59,Boku no Hero Academia the Movie 3: World Heroes' Mission,1553,"Yaoyorozu, Momo",1614,984,248504
"Inoue, Marina",7943,7.52,Shingeki no Kyojin: The Final Season Specials,20572,"Arlert, Armin",1896,5543,14334
"Inoue, Marina",7943,6.68,Mahouka Koukou no Yuutousei,52,"Watanabe, Mari",6357,1681,133543
"Inoue, Marina",7943,7.14,Nanatsu no Taizai Movie 2: Hikari ni Norowareshi Mono-tachi,163,Jericho,3878,2365,81583
"Inoue, Marina",7943,6.46,Shinkansen Henkei Robo Shinkalion Z the Animation,0,"Myoujou, Akeno",7564,12177,1504
"Inoue, Marina",7943,6.57,Beyblade Burst Dynamite Battle,108,"Aoi, Valt",6990,8872,4456
"Inoue, Marina",7943,7.37,Boku no Hero Academia 5th Season,1553,"Yaoyorozu, Momo",2531,120,1184800
"Inoue, Marina",7943,8.47,Gintama: The Semi-Final,33,"Ikeda, Asaemon",150,2440,77633
"Inoue, Marina",7943,6.58,Nanatsu no Taizai: Funnu no Shinpan,163,Jericho,6926,534,427809
"Inoue, Marina",7943,7.07,Log Horizon: Entaku Houkai,70,Kanami,4276,998,243996
"Inoue, Marina",7943,7.59,Wonder Egg Priority,3,Miko,1604,258,755633
"Inoue, Marina",7943,8.53,Yuru Camp△ Season 2,176,"Kagamihara, Sakura",118,1081,225189
"Inoue, Marina",7943,8.79,Shingeki no Kyojin: The Final Season,20572,"Arlert, Armin",34,35,2000471
"Inoue, Marina",7943,8.79,Shingeki no Kyojin: The Final Season,5,Narrator,34,35,2000471
"Inoue, Marina",7943,7.29,Mahouka Koukou no Rettousei: Raihousha-hen,52,"Watanabe, Mari",2964,658,356443
"Inoue, Marina",7943,8.6,Jujutsu Kaisen,155,"Zenin, Mai",86,14,2546250
"Inoue, Marina",7943,6.49,Senyoku no Sigrdrifa,0,"Amatsuka, Yayoi",7451,3269,45975
"Inoue, Marina",7943,7.16,Boku no Hero Academia: Ikinokore! Kesshi no Survival Kunren,1553,"Yaoyorozu, Momo",3752,1339,179397
"Inoue, Marina",7943,7.77,Shingeki no Kyojin: Chronicle,20572,"Arlert, Armin",1088,2262,87997
"Inoue, Marina",7943,8.35,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Kan,22,"Miura, Yumiko",223,271,730704
"Inoue, Marina",7943,6.79,Beyblade Burst Sparking,108,"Aoi, Valt",5717,7455,6919
"Inoue, Marina",7943,4.58,Kyochuu Rettou Movie,0,"Enoki, Inaho",13134,4482,24391
"Inoue, Marina",7943,7.95,Boku no Hero Academia the Movie 2: Heroes:Rising,1553,"Yaoyorozu, Momo",720,381,572201
"Inoue, Marina",7943,7.57,Pokemon (2019),17,Sonia,1707,2243,89486
"Inoue, Marina",7943,7.88,Boku no Hero Academia 4th Season,1553,"Yaoyorozu, Momo",834,54,1726740
"Inoue, Marina",7943,5.47,Isekai Cheat Magician,5,Sumella,11857,735,327301
"Inoue, Marina",7943,6.72,Cop Craft,1,"Estefan, Cameron",6127,1835,119501
"Inoue, Marina",7943,6.06,Yin Yang Shi: Ping An Wu Yu 2nd Season,0,Oguna,9640,13169,1103
"Inoue, Marina",7943,4.39,Kyochuu Rettou,0,"Enoki, Inaho",13209,4966,19239
"Inoue, Marina",7943,8.45,Zoku Owarimonogatari,1021,"Oikura, Sodachi",153,1074,226796
"Inoue, Marina",7943,9.05,Shingeki no Kyojin Season 3 Part 2,20572,"Arlert, Armin",5,21,2278930
"Inoue, Marina",7943,9.05,Shingeki no Kyojin Season 3 Part 2,5,Narrator,5,21,2278930
"Inoue, Marina",7943,6.33,Beyblade Burst Gachi,108,"Aoi, Valt",8316,6265,10524
"Inoue, Marina",7943,6.59,Kono Yo no Hate de Koi wo Utau Shoujo YU-NO,3,Amanda,6846,1473,159367
"Inoue, Marina",7943,7.19,Date A Live III,4562,"Yatogami, Tooka",3564,583,395799
"Inoue, Marina",7943,8.25,Dororo,2,Osushi,317,113,1225748
"Inoue, Marina",7943,7.6,Shingeki no Kyojin Season 3 Specials,20572,"Arlert, Armin",1552,3681,37098
"Inoue, Marina",7943,7.17,Karakuri Circus,2,"Thorne, Vilma",3686,1717,131450
"Inoue, Marina",7943,6.47,Akanesasu Shoujo,2,"Morisu, Chloe",7506,3679,37121
"Inoue, Marina",7943,7.54,Boku no Hero Academia the Movie 1: Futari no Hero,1553,"Yaoyorozu, Momo",1806,262,750841
"Inoue, Marina",7943,8.62,Shingeki no Kyojin Season 3,20572,"Arlert, Armin",81,18,2369457
"Inoue, Marina",7943,8.62,Shingeki no Kyojin Season 3,5,Narrator,81,18,2369457
"Inoue, Marina",7943,5.36,Super Dragon Ball Heroes,1,Aios,12152,2490,75197
"Inoue, Marina",7943,6.65,Future Card Shin Buddyfight,0,"Hanazono, Eden",6517,9558,3529
"Inoue, Marina",7943,7.59,Full Metal Panic! Invisible Victory,0,"Rechnio, Sabina",1620,2088,99323
"Inoue, Marina",7943,8.01,Boku no Hero Academia 3rd Season,1553,"Yaoyorozu, Momo",637,26,2187262
"Inoue, Marina",7943,6.64,Beyblade Burst Chouzetsu,108,"Aoi, Valt",6573,5298,16037
"Inoue, Marina",7943,7.56,Yuru Camp△ Specials,176,"Kagamihara, Sakura",1737,2945,56164
"Inoue, Marina",7943,7.88,Shingeki no Kyojin Season 2 Movie: Kakusei no Houkou,20572,"Arlert, Armin",853,2550,72131
"Inoue, Marina",7943,7.57,Nanatsu no Taizai: Imashime no Fukkatsu,163,Jericho,1701,128,1126783
"Inoue, Marina",7943,7.2,Darling in the FranXX,19,Nana,3544,60,1648455
"Inoue, Marina",7943,8.27,Yuru Camp△,176,"Kagamihara, Sakura",295,457,492323
"Inoue, Marina",7943,7.82,Shingeki no Kyojin: Lost Girls,20572,"Arlert, Armin",978,770,310727
"Inoue, Marina",7943,8.92,3-gatsu no Lion 2nd Season,203,"Kouda, Kyouko",18,567,402668
"Inoue, Marina",7943,8.92,3-gatsu no Lion 2nd Season,1,"Kouda, Ayumu",18,567,402668
"Inoue, Marina",7943,7.46,Mahouka Koukou no Rettousei Movie: Hoshi wo Yobu Shoujo,52,"Watanabe, Mari",2136,1252,191116
"Inoue, Marina",7943,7.22,Boku no Hero Academia: Training of the Dead,1553,"Yaoyorozu, Momo",3388,1205,200227
"Inoue, Marina",7943,6.16,Tomica Hyper Rescue Drive Head: Kidou Kyuukyuu Keisatsu,0,Maiko,9138,12949,1176
"Inoue, Marina",7943,6.37,Shingeki no Kyotou,20572,"Arlert, Armin",8055,4370,25839
"Inoue, Marina",7943,7.1,Kyoukai no Rinne 3rd Season,29,"Mamiya, Sakura",4125,4561,23239
"Inoue, Marina",7943,7.23,Boku no Hero Academia: Sukue! Kyuujo Kunren!,1553,"Yaoyorozu, Momo",3366,1318,181770
"Inoue, Marina",7943,7.11,Beyblade Burst God,108,"Aoi, Valt",4080,5004,18886
"Inoue, Marina",7943,8.51,Shingeki no Kyojin Season 2,20572,"Arlert, Armin",127,12,2722501
"Inoue, Marina",7943,8.51,Shingeki no Kyojin Season 2,5,Narrator,127,12,2722501
"Inoue, Marina",7943,8.08,Boku no Hero Academia 2nd Season,1553,"Yaoyorozu, Momo",528,15,2521547
"Inoue, Marina",7943,7.48,Pokemon Generations,0,Pachira,2059,2862,59237
"Inoue, Marina",7943,7.42,Huyao Xiao Hongniang: Beishan Yaodi,2,"Qing , Tong",2316,6823,8618
"Inoue, Marina",7943,8.38,3-gatsu no Lion,203,"Kouda, Kyouko",197,297,679540
"Inoue, Marina",7943,8.38,3-gatsu no Lion,1,"Kouda, Ayumu",197,297,679540
"Inoue, Marina",7943,7.03,Magic-Kyun! Renaissance,9,"Anjou, Rui",4510,2920,57105
"Inoue, Marina",7943,6.96,Nanatsu no Taizai: Seisen no Shirushi,163,Jericho,4817,281,718267
"Inoue, Marina",7943,6.69,Puzzle & Dragons Cross,0,Haru,6362,6783,8754
"Inoue, Marina",7943,7.61,Huyao Xiao Hongniang: Yue Hong,2,"Qing , Tong",1532,5657,13631
"Inoue, Marina",7943,7.17,Kyoukai no Rinne 2nd Season,29,"Mamiya, Sakura",3691,3775,35192
"Inoue, Marina",7943,6.12,Phantom of the Kill: Zero kara no Hangyaku,3,Nurse,9339,6279,10489
"Inoue, Marina",7943,6.61,Beyblade Burst,108,"Aoi, Valt",6739,3931,32584
"Inoue, Marina",7943,7.86,Boku no Hero Academia,1553,"Yaoyorozu, Momo",893,7,3024301
"Inoue, Marina",7943,7.51,Huyao Xiao Hongniang: Wangquan Fugui,2,"Qing , Tong",1936,5652,13663
"Inoue, Marina",7943,7.75,Pokemon XY&Z,0,Elle,1149,1589,144285
"Inoue, Marina",7943,7.21,Shingeki! Kyojin Chuugakkou,20572,"Arlert, Armin",3447,916,265096
"Inoue, Marina",7943,8.45,Owarimonogatari,1021,"Oikura, Sodachi",157,473,478538
"Inoue, Marina",7943,7.73,Kindaichi Shounen no Jikenbo Returns 2nd Season,1,"Nang, Leiching",1194,5959,11953
"Inoue, Marina",7943,7.33,Date A Live Movie: Mayuri Judgment,4562,"Yatogami, Tooka",2755,1170,207264
"Inoue, Marina",7943,5.78,Aquarion Logos,0,"Hayashi, Mao",10769,4527,23695
"Inoue, Marina",7943,5.63,Chaos Dragon: Sekiryuu Seneki,12,Ibuki,11372,1953,110163
"Inoue, Marina",7943,7.9,Shingeki no Kyojin Movie 2: Jiyuu no Tsubasa,20572,"Arlert, Armin",793,1690,133228
"Inoue, Marina",7943,7.49,Nanatsu no Taizai OVA,163,Jericho,2004,1262,190227
"Inoue, Marina",7943,6.9,Punch Line,71,"Iridatsu, Yuuta",5139,1036,233868
"Inoue, Marina",7943,9.06,Gintama°,33,"Ikeda, Asaemon",4,343,631522
"Inoue, Marina",7943,6.9,Kyoukai no Rinne,29,"Mamiya, Sakura",5127,2256,88605
"Inoue, Marina",7943,6.81,Mahou Shoujo Lyrical Nanoha ViVid,10,"Mondial, Erio",5611,4299,26804
"Inoue, Marina",7943,6.81,Mahou Shoujo Lyrical Nanoha ViVid,1,Wendi,5611,4299,26804
"Inoue, Marina",7943,6.81,Mahou Shoujo Lyrical Nanoha ViVid,2,Cinque,5611,4299,26804
"Inoue, Marina",7943,8.2,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,22,"Miura, Yumiko",385,142,1064744
"Inoue, Marina",7943,6.18,Juuou Mujin no Fafnir,22,"Muspelheim, Kili Surtr",9029,1481,157812
"Inoue, Marina",7943,8.42,Shingeki no Kyojin: Kuinaki Sentaku,5,Narrator,170,429,518805
"Inoue, Marina",7943,7.9,Date A Live II: Kurumi Star Festival,4562,"Yatogami, Tooka",807,1287,186416
"Inoue, Marina",7943,6.85,IS: Infinite Stratos 2 - World Purge-hen,1347,"Bodewig, Laura",5425,2352,82500
"Inoue, Marina",7943,7.79,Shingeki no Kyojin Movie 1: Guren no Yumiya,20572,"Arlert, Armin",1040,1753,126876
"Inoue, Marina",7943,5.84,Choujikuu Robo Meguru,0,Meguru,10542,12185,1501
"Inoue, Marina",7943,7.41,Psycho-Pass 2,0,"Shisui, Mizue",2352,317,656235
"Inoue, Marina",7943,6.49,Hi☆sCoool! SeHa Girls,0,TeraDrive,7429,5950,12009
"Inoue, Marina",7943,7.64,Nanatsu no Taizai,163,Jericho,1447,32,2057762
"Inoue, Marina",7943,7.56,Log Horizon 2nd Season,70,Kanami,1720,353,614564
"Inoue, Marina",7943,7.3,Buddy Complex: Kanketsu-hen - Ano Sora ni Kaeru Mirai de,4,"Rossetti, Anessa",2922,4319,26529
"Inoue, Marina",7943,6.48,Break Blade: Virgins War,12,"Stryze, Narvi",7485,8725,4692
"Inoue, Marina",7943,7.64,Ao Haru Ride,1,Asumi,1428,176,930787
"Inoue, Marina",7943,5.78,Blade & Soul Specials,2,Yuu,10774,6942,8324
"Inoue, Marina",7943,6.59,M3: Sono Kuroki Hagane,5,"Saginuma, Akashi",6849,2923,56980
"Inoue, Marina",7943,6.59,M3: Sono Kuroki Hagane,0,"Suzaki, Susan",6849,2923,56980
"Inoue, Marina",7943,7.18,Date A Live II,4562,"Yatogami, Tooka",3654,333,640389
"Inoue, Marina",7943,7.26,Break Blade,12,"Stryze, Narvi",3193,2141,95764
"Inoue, Marina",7943,7.39,Mahouka Koukou no Rettousei,52,"Watanabe, Mari",2468,139,1068194
"Inoue, Marina",7943,6.41,Seikoku no Dragonar,23,"Randall, Rebecca",7884,1083,224316
"Inoue, Marina",7943,6.04,Blade & Soul,2,Yuu,9712,1802,122633
"Inoue, Marina",7943,6.45,Oneechan ga Kita: Hajimete no… Kitaa!,3,"Mochizuki, Marina",7634,4301,26759
"Inoue, Marina",7943,7.4,Precure All Stars Movie New Stage 3: Eien no Tomodachi,45,"Midorikawa, Nao",2422,8594,4894
"Inoue, Marina",7943,6.27,Yoku Wakaru Mahouka!,52,"Watanabe, Mari",8634,4249,27412
"Inoue, Marina",7943,6.19,Wizard Barristers: Benmashi Cecil,4,"Erari, Quinn",8992,2880,58486
"Inoue, Marina",7943,6.75,Nourin,20,"Yoshida, Kochou",5937,1244,192206
"Inoue, Marina",7943,6.32,Oneechan ga Kita,3,"Mochizuki, Marina",8362,1825,120325
"Inoue, Marina",7943,7.13,Buddy Complex,4,"Rossetti, Anessa",3926,2241,89593
"Inoue, Marina",7943,6.45,Freezing Vibration Specials,233,"Fairchild, Chiffon",7678,4275,27128
"Inoue, Marina",7943,7.88,Shingeki no Kyojin OVA,20572,"Arlert, Armin",852,483,466278
"Inoue, Marina",7943,7.32,Date A Live: Date to Date,4562,"Yatogami, Tooka",2847,1177,205374
"Inoue, Marina",7943,6.86,IS: Infinite Stratos 2 - Hitonatsu no Omoide,1347,"Bodewig, Laura",5357,2831,60497
"Inoue, Marina",7943,7.41,Pokemon XY,0,Elle,2351,1367,173237
"Inoue, Marina",7943,6.45,Galilei Donna,0,"Hendrix, Anna",7679,3018,53589
"Inoue, Marina",7943,7.42,Tokyo Ravens,1,"Yuge, Mari",2298,461,488784
"Inoue, Marina",7943,7.91,Log Horizon,70,Kanami,782,132,1118249
"Inoue, Marina",7943,6.46,IS: Infinite Stratos 2,1347,"Bodewig, Laura",7598,587,393679
"Inoue, Marina",7943,6.71,Freezing Vibration,233,"Fairchild, Chiffon",6156,1415,166859
"Inoue, Marina",7943,8.03,Kill la Kill,10,"Oogure, Maiko",608,55,1724750
"Inoue, Marina",7943,7.59,Yahari Ore no Seishun Love Comedy wa Machigatteiru. OVA,22,"Miura, Yumiko",1605,895,272306
"Inoue, Marina",7943,7.37,Minami-ke Natsuyasumi,1035,"Minami, Kana",2556,5018,18739
"Inoue, Marina",7943,6.61,Shingeki no Kyojin Picture Drama,20572,"Arlert, Armin",6725,2925,56859
"Inoue, Marina",7943,7.38,Shingeki no Kyojin: Ano Hi Kara,20572,"Arlert, Armin",2503,1622,141047
"Inoue, Marina",7943,6.53,Inu to Hasami wa Tsukaiyou,198,"Natsuno, Kirihime",7207,1541,149934
"Inoue, Marina",7943,7.31,Aura: Maryuuin Kouga Saigo no Tatakai,1,"Ooshima, Yumina",2860,1906,113766
"Inoue, Marina",7943,7.02,Hayate no Gotoku! Cuties,8,"Tachibana, Wataru",4580,3285,45491
"Inoue, Marina",7943,8.55,Shingeki no Kyojin,20572,"Arlert, Armin",109,1,3948529
"Inoue, Marina",7943,8.55,Shingeki no Kyojin,5,Narrator,109,1,3948529
"Inoue, Marina",7943,7.15,Date A Live,4562,"Yatogami, Tooka",3823,151,1035309
"Inoue, Marina",7943,8,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,22,"Miura, Yumiko",655,84,1435412
"Inoue, Marina",7943,7.28,Precure All Stars Movie New Stage 2: Kokoro no Tomodachi,45,"Midorikawa, Nao",3065,8353,5269
"Inoue, Marina",7943,7.28,Boku wa Tomodachi ga Sukunai Next,1260,"Mikazuki, Yozora",3021,418,533397
"Inoue, Marina",7943,7.65,Minami-ke Tadaima,1035,"Minami, Kana",1406,2895,58015
"Inoue, Marina",7943,6.98,Lupin III: Touhou Kenbunroku - Another Page,0,"Argent, Lisa",4739,8164,5562
"Inoue, Marina",7943,7.4,Smile Precure! Movie: Ehon no Naka wa Minna Chiguhagu!,45,"Midorikawa, Nao",2428,7943,5936
"Inoue, Marina",7943,7.39,Minami-ke Omatase,1035,"Minami, Kana",2475,4396,25397
"Inoue, Marina",7943,7.04,Hayate no Gotoku! Can't Take My Eyes Off You,8,"Tachibana, Wataru",4430,2918,57230
"Inoue, Marina",7943,6.75,Chousoku Henkei Gyrozetter,6,"Todoroki, Kakeru",5971,7976,5872
"Inoue, Marina",7943,6.75,Chousoku Henkei Gyrozetter,0,"Todoroki, Nanako",5971,7976,5872
"Inoue, Marina",7943,7.03,Boku wa Tomodachi ga Sukunai: Relay Shousetsu wa Ketsumatsu ga Hanpanai,1260,"Mikazuki, Yozora",4482,1881,115393
"Inoue, Marina",7943,6.51,Hagure Yuusha no Aesthetica: Hajirai Ippai,44,"Nanase, Haruka",7352,3205,47730
"Inoue, Marina",7943,7.5,Kyoukaisenjou no Horizon II,81,"Mitotsudaira, Nate",1953,2337,83617
"Inoue, Marina",7943,6.72,Hagure Yuusha no Aesthetica,44,"Nanase, Haruka",6137,533,427923
"Inoue, Marina",7943,7.79,Toshokan Sensou: Kakumei no Tsubasa,118,"Kasahara, Iku",1044,4475,24445
"Inoue, Marina",7943,6.64,Nekogami Yaoyorozu: Ohanami Ghostbusters,1,Ghost Girl,6605,9059,4169
"Inoue, Marina",7943,7.3,Precure All Stars Movie New Stage: Mirai no Tomodachi,45,"Midorikawa, Nao",2952,7777,6250
"Inoue, Marina",7943,6.89,Smile Precure!,45,"Midorikawa, Nao",5211,3298,45171
"Inoue, Marina",7943,6.89,Smile Precure!,1,Bad End March,5211,3298,45171
"Inoue, Marina",7943,7.14,Danball Senki W,2,"Kawamura, Ami",3898,7501,6829
"Inoue, Marina",7943,6.82,IS: Infinite Stratos Encore - Koi ni Kogareru Rokujuusou,1347,"Bodewig, Laura",5581,1795,123254
"Inoue, Marina",7943,5.98,Rio: Rainbow Gate! Special,20,"Rollins Tachibana, Rio",10004,8125,5622
"Inoue, Marina",7943,7.51,Shakugan no Shana III (Final),21,Pheles,1951,1020,238039
"Inoue, Marina",7943,7.15,Boku wa Tomodachi ga Sukunai,1260,"Mikazuki, Yozora",3817,230,810808
"Inoue, Marina",7943,7.03,Kyoukaisenjou no Horizon,81,"Mitotsudaira, Nate",4508,1322,181182
"Inoue, Marina",7943,6.45,Digimon Xros Wars: Toki wo Kakeru Shounen Hunter-tachi,3,"Akashi, Tagiru",7675,4277,27091
"Inoue, Marina",7943,9.04,Hunter x Hunter (2011),5,Amane,7,9,2834828
"Inoue, Marina",7943,6.71,Boku wa Tomodachi ga Sukunai: Yaminabe wa Bishoujo ga Zannen na Nioi,1260,"Mikazuki, Yozora",6148,1789,124226
"Inoue, Marina",7943,6.53,Busou Shinki Moon Angel,0,Athena,7185,5716,13270
"Inoue, Marina",7943,6.53,Busou Shinki Moon Angel,0,Tsubasa,7185,5716,13270
"Inoue, Marina",7943,7.14,Hayate no Gotoku! Heaven Is a Place on Earth,8,"Tachibana, Wataru",3912,3666,37386
"Inoue, Marina",7943,6.77,Mahou Sensei Negima! Movie: Anime Final,57,"Inugami, Kotarou",5835,4759,21228
"Inoue, Marina",7943,6.27,Oniichan no Koto nanka Zenzen Suki ja Nai n da kara ne!! Special,9,"Tsuchiura, Iroha",8613,5393,15411
"Inoue, Marina",7943,7.2,Plastic Neesan,41,"Sakamaki, Makina",3512,1217,199018
"Inoue, Marina",7943,6.62,Highschool of the Dead: Drifters of the Dead,1494,"Miyamoto, Rei",6690,779,307790
"Inoue, Marina",7943,7.26,Senjou no Valkyria 3: Tagatame no Juusou,278,"Melchiott, Alicia",3179,5392,15408
"Inoue, Marina",7943,6.98,Maria†Holic Alive,244,"Shinouji, Matsurika",4741,2678,66845
"Inoue, Marina",7943,6.53,Softenni,1,"Kiba, Sumino",7241,4434,24986
"Inoue, Marina",7943,8.21,SKET Dance,18,"Kibitsu, Momoka",365,1080,225642
"Inoue, Marina",7943,7.04,Metal Fight Beyblade 4D,4,"Hazama, Hikaru",4447,3165,48920
"Inoue, Marina",7943,6.32,X-Men,0,"Nirasaki, Riko",8383,4221,27743
"Inoue, Marina",7943,6.56,Freezing Specials,233,"Fairchild, Chiffon",7028,3263,46110
"Inoue, Marina",7943,7.69,Break Blade Movie 6: Doukoku no Toride,12,"Stryze, Narvi",1298,2990,54697
"Inoue, Marina",7943,6.44,Kämpfer für die Liebe,294,"Senou, Natsuru",7713,2796,61988
"Inoue, Marina",7943,7.08,Danball Senki,2,"Kawamura, Ami",4242,6274,10508
"Inoue, Marina",7943,7.81,Break Blade Movie 5: Shisen no Hate,12,"Stryze, Narvi",991,2956,55757
"Inoue, Marina",7943,6.09,Oniichan no Koto nanka Zenzen Suki ja Nai n da kara ne!!,9,"Tsuchiura, Iroha",9464,2203,91310
"Inoue, Marina",7943,6.79,Freezing,233,"Fairchild, Chiffon",5727,741,325272
"Inoue, Marina",7943,6.62,IS: Infinite Stratos,1347,"Bodewig, Laura",6695,334,639997
"Inoue, Marina",7943,5.88,Rio: Rainbow Gate!,20,"Rollins Tachibana, Rio",10387,3466,41603
"Inoue, Marina",7943,7.83,Break Blade Movie 4: Sanka no Chi,12,"Stryze, Narvi",956,2894,58019
"Inoue, Marina",7943,7.41,Kuroshitsuji II Specials,8,"Macken, Luka",2341,1758,126319
"Inoue, Marina",7943,7.74,Tegamibachi Reverse,0,"Jones, Mana",1165,2741,64202
"Inoue, Marina",7943,6.04,Iron Man,1,Aki,9722,4095,29616
"Inoue, Marina",7943,7.78,Break Blade Movie 3: Kyoujin no Ato,12,"Stryze, Narvi",1053,2865,59198
"Inoue, Marina",7943,6.25,Loups=Garous,1,"Tsuzuki, Mio",8719,5104,17846
"Inoue, Marina",7943,7.19,Sekirei: Pure Engagement Episode 0,574,Tsukiumi,3617,3034,53113
"Inoue, Marina",7943,6.56,Break Blade Movie Picture Drama,12,"Stryze, Narvi",7018,7632,6547
"Inoue, Marina",7943,7.15,Zettai Karen Children OVA: Aitazousei! Ubawareta Mirai?,5,"Kumoi, Yuuri",3808,7311,7245
"Inoue, Marina",7943,7.07,Highschool of the Dead,1494,"Miyamoto, Rei",4265,78,1510268
"Inoue, Marina",7943,7.27,Sekirei: Pure Engagement,574,Tsukiumi,3150,1001,242969
"Inoue, Marina",7943,7.14,Kuroshitsuji II,8,"Macken, Luka",3871,385,568694
"Inoue, Marina",7943,7.72,Break Blade Movie 2: Ketsubetsu no Michi,12,"Stryze, Narvi",1216,2793,62167
"Inoue, Marina",7943,7.64,Break Blade Movie 1: Kakusei no Toki,12,"Stryze, Narvi",1431,2304,84852
"Inoue, Marina",7943,7.21,Uragiri wa Boku no Namae wo Shitteiru,13,"Murasame, Tooko",3456,2067,101121
"Inoue, Marina",7943,7.01,Metal Fight Beyblade: Baku,4,"Hazama, Hikaru",4608,2977,55015
"Inoue, Marina",7943,8.33,Major S6,1,"Reed, Sophia",234,2768,63128
"Inoue, Marina",7943,6.41,Gokujou!! Mecha Mote Iinchou Second Collection,0,"Himuro, Ibu",7868,9876,3165
"Inoue, Marina",7943,7.97,Ookiku Furikabutte: Natsu no Taikai-hen,2,"Mihashi, Ruri",696,3304,45028
"Inoue, Marina",7943,7.94,Hidamari Sketch x ☆☆☆,0,Toudou,729,4183,28285
"Inoue, Marina",7943,7.19,Cobra The Animation,0,"Lloyd, Ellis",3563,6556,9538
"Inoue, Marina",7943,7.77,Zan Sayonara Zetsubou Sensei Bangaichi,561,"Kitsu, Chiri",1096,3515,40702
"Inoue, Marina",7943,6.29,Umineko no Naku Koro ni Specials,58,"Ushiromiya, Jessica",8538,5235,16611
"Inoue, Marina",7943,7.95,Kobato.,0,"Tadokoro, Mutsumi",710,1407,167684
"Inoue, Marina",7943,7.62,Tegamibachi,0,"Jones, Mana",1501,1810,121978
"Inoue, Marina",7943,6.37,Kämpfer,294,"Senou, Natsuru",8098,842,289180
"Inoue, Marina",7943,7.62,Mahou Sensei Negima!: Mou Hitotsu no Sekai,57,"Inugami, Kotarou",1491,4413,25205
"Inoue, Marina",7943,6.78,Senjou no Valkyria: SenVal Theater,278,"Melchiott, Alicia",5773,5999,11775
"Inoue, Marina",7943,7.87,Zan Sayonara Zetsubou Sensei,561,"Kitsu, Chiri",858,1980,108014
"Inoue, Marina",7943,7.05,Umineko no Naku Koro ni,58,"Ushiromiya, Jessica",4386,1092,221581
"Inoue, Marina",7943,6.4,Akaneiro ni Somaru Saka: Hardcore,13,"Kiryu, Tsukasa",7913,3521,40587
"Inoue, Marina",7943,7.49,Minami-ke Betsubara,1035,"Minami, Kana",2002,4088,29720
"Inoue, Marina",7943,8.58,Tengen Toppa Gurren Lagann Movie 2: Lagann-hen,6151,"Littner, Yoko",94,1119,217324
"Inoue, Marina",7943,7.19,07-Ghost,1108,Frau,3558,1137,213274
"Inoue, Marina",7943,7.57,Senjou no Valkyria,278,"Melchiott, Alicia",1714,1708,132314
"Inoue, Marina",7943,7.7,Hanasakeru Seishounen,235,"Fang, Li Ren",1269,2613,69569
"Inoue, Marina",7943,6.9,Metal Fight Beyblade,4,"Hazama, Hikaru",5131,2159,94447
"Inoue, Marina",7943,7.67,Hayate no Gotoku!!,8,"Tachibana, Wataru",1345,1880,115605
"Inoue, Marina",7943,7.04,Sekirei: Hajimete no Otsukai,574,Tsukiumi,4453,2916,57336
"Inoue, Marina",7943,7.76,Hidamari Sketch x 365 Specials,0,Toudou,1111,5099,17879
"Inoue, Marina",7943,7.3,Hayate no Gotoku!!: Atsu ga Natsuize - Mizugi-hen!,8,"Tachibana, Wataru",2935,3613,38589
"Inoue, Marina",7943,7.23,Tengen Toppa Gurren Lagann Movie Zenyasai: Viral no Amai Yume,1,Tsuuma,3353,4102,29538
"Inoue, Marina",7943,7.55,Minami-ke Okaeri,1035,"Minami, Kana",1775,2657,67509
"Inoue, Marina",7943,7.01,Maria†Holic,244,"Shinouji, Matsurika",4606,1338,179427
"Inoue, Marina",7943,7.78,Maria-sama ga Miteru 4th,0,"Naitou, Shouko",1071,4582,22994
"Inoue, Marina",7943,7.82,Goku Sayonara Zetsubou Sensei,561,"Kitsu, Chiri",968,2719,64970
"Inoue, Marina",7943,8.08,Skip Beat!,4647,"Mogami, Kyouko",527,900,270500
"Inoue, Marina",7943,6.93,Macademi Wasshoi!,0,Mariera,4949,3367,43750
