Name,Favorite,Rating,AniName,FavChar,CharName,Ranked,Popularity,Members
"Oosaka, Ryouta",3214,7.6,Shingeki no Kyojin Season 3 Specials,422,"Bott, Marco",1550,3681,37098
"Oosaka, Ryouta",3214,5.21,Uchuu no Hou: Reimei-hen,0,Ray,12450,11369,1986
"Oosaka, Ryouta",3214,6.51,Merc Storia: Mukiryoku no Shounen to Bin no Naka no Shoujo,0,Stito,7305,4009,31249
"Oosaka, Ryouta",3214,7.57,Sword Art Online: Alicization,4,"Kanamoto, Atsushi",1667,145,1047526
"Oosaka, Ryouta",3214,5.36,Ulysses: Jehanne Darc to Renkin no Kishi,12,Montmorency,12155,2151,95116
"Oosaka, Ryouta",3214,7.92,Overlord III,8,Climb,761,189,909678
"Oosaka, Ryouta",3214,6.85,Hanebado!,0,"Saionji, Akifumi",5417,1484,157272
"Oosaka, Ryouta",3214,6.18,Tales of HR,360,Mikleo,9049,12186,1498
"Oosaka, Ryouta",3214,7.24,High School DxD Hero,162,"Lucifer, Vali",3291,436,510050
"Oosaka, Ryouta",3214,6.95,High School DxD Hero: Taiikukan-ura no Holy,162,"Lucifer, Vali",4863,2113,97788
"Oosaka, Ryouta",3214,6.66,Nil Admirari no Tenbin,5,"Hoshikawa, Hisui",6441,3498,40999
"Oosaka, Ryouta",3214,6.83,Devils Line,1,"Ushio, Naoya",5500,902,270234
"Oosaka, Ryouta",3214,6.35,Gundam Build Divers,1,Shahryar,8180,3993,31596
"Oosaka, Ryouta",3214,7.48,Days: Touin Gakuen-sen!,0,"Isurugi, Atomu",2031,4503,24104
"Oosaka, Ryouta",3214,7.88,Shingeki no Kyojin Season 2 Movie: Kakusei no Houkou,422,"Bott, Marco",853,2550,72131
"Oosaka, Ryouta",3214,5.39,Hakyuu Houshin Engi,0,Ouma,12059,4785,21013
"Oosaka, Ryouta",3214,7.37,Hakata Tonkotsu Ramens,0,"Harada, Yuusuke",2530,1495,156217
"Oosaka, Ryouta",3214,7.76,Overlord II,8,Climb,1117,153,1024985
"Oosaka, Ryouta",3214,7.31,Zoku Touken Ranbu: Hanamaru,14,Shishiou,2906,4065,30102
"Oosaka, Ryouta",3214,6.76,Shinkansen Henkei Robo Shinkalion The Animation,3,"Kiyosu, Ryuuji",5856,8923,4381
"Oosaka, Ryouta",3214,7.82,Shingeki no Kyojin: Lost Girls,422,"Bott, Marco",978,770,310727
"Oosaka, Ryouta",3214,6.44,Touken Ranbu: Hanamaru - Makuai Kaisouroku,14,Shishiou,7747,8083,5688
"Oosaka, Ryouta",3214,7.25,Kidou Senshi Gundam Thunderbolt: Bandit Flower,0,"Hickam, Billy",3222,5413,15175
"Oosaka, Ryouta",3214,8.14,Black Clover,46,"Bronzazza, Sekke",451,57,1668185
"Oosaka, Ryouta",3214,6.92,UQ Holder! Mahou Sensei Negima! 2,0,"Chao, Xingzai",5044,1149,212181
"Oosaka, Ryouta",3214,6.18,Sengoku Night Blood,2,"Takenaka, Hanbee",9043,3278,45663
"Oosaka, Ryouta",3214,7.15,Pokemon Movie 20: Kimi ni Kimeta!,3,Cross,3844,2846,59950
"Oosaka, Ryouta",3214,6.6,Teekyuu 9,1,"Oshimoto, Youta",6780,5489,14665
"Oosaka, Ryouta",3214,7.86,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e,17,"Hirata, Yousuke",890,104,1274445
"Oosaka, Ryouta",3214,7.84,Mahoujin Guruguru (2017),0,Vivian,935,3869,33328
"Oosaka, Ryouta",3214,6.1,Dive!!,0,"Oohiro, Ryou",9431,3049,52714
"Oosaka, Ryouta",3214,5.33,Netsuzou TRap,21,Takeda,12212,1456,161604
"Oosaka, Ryouta",3214,6.49,Koi to Uso,52,"Nejima, Yukari",7435,550,419171
"Oosaka, Ryouta",3214,6.65,Kabuki-bu!,0,"Akutsu, Shin",6518,4848,20364
"Oosaka, Ryouta",3214,7.13,Rokudenashi Majutsu Koushi to Akashic Records,0,"Fraul, Kristoff",3964,269,732322
"Oosaka, Ryouta",3214,8.51,Shingeki no Kyojin Season 2,422,"Bott, Marco",127,12,2722361
"Oosaka, Ryouta",3214,6.02,Yume Oukoku to Nemureru 100-nin no Oujisama: Short Stories,0,Edmont,9834,8962,4317
"Oosaka, Ryouta",3214,7.28,Kidou Senshi Gundam Thunderbolt 2nd Season,0,"Hickam, Billy",3044,4577,23109
"Oosaka, Ryouta",3214,8.08,Kuroko no Basket Movie 4: Last Game,35,"Mayuzumi, Chihiro",541,778,307819
"Oosaka, Ryouta",3214,4.05,Ao Oni The Animation (Movie),0,"Manabe, Kouji",13277,7121,7771
"Oosaka, Ryouta",3214,7.31,Tales of Zestiria the Cross 2nd Season,360,Mikleo,2900,1457,161506
"Oosaka, Ryouta",3214,7.03,Koro-sensei Quest!,160,"Isogai, Yuuma",4503,3047,52778
"Oosaka, Ryouta",3214,7.48,Pokemon Generations,159,Silver,2053,2862,59237
"Oosaka, Ryouta",3214,6.97,Strike the Blood II,33,"Yaze, Motoki",4751,1222,197300
"Oosaka, Ryouta",3214,7.35,Ansatsu Kyoushitsu: 365-nichi no Jikan,160,"Isogai, Yuuma",2665,1807,122182
"Oosaka, Ryouta",3214,8.78,Haikyuu!! Karasuno Koukou vs. Shiratorizawa Gakuen Koukou,2670,"Akaashi, Keiji",37,117,1203827
"Oosaka, Ryouta",3214,7.05,All Out!!,15,"Hachiouji, Mutsumi",4384,1915,112818
"Oosaka, Ryouta",3214,6.25,"Trickster: Edogawa Ranpo ""Shounen Tanteidan"" yori",26,"Hanasaki, Kensuke",8686,1870,116290
"Oosaka, Ryouta",3214,6.84,Touken Ranbu: Hanamaru,14,Shishiou,5462,2294,85919
"Oosaka, Ryouta",3214,5.08,Ao Oni The Animation,5,Hiroshi,12645,4744,21306
"Oosaka, Ryouta",3214,7.1,Show By Rock!! #,3,Kai,4136,3974,31873
"Oosaka, Ryouta",3214,6.27,Monster Hunter Stories: Ride On,7,Cheval,8608,5356,15622
"Oosaka, Ryouta",3214,8.23,Kidou Senshi Gundam: Tekketsu no Orphans 2nd Season,4,"Midey, Hash",332,1583,144820
"Oosaka, Ryouta",3214,7.07,Persona 5 the Animation: The Day Breakers,0,"Makigami, Kazuya",4274,2936,56463
"Oosaka, Ryouta",3214,7.62,Diamond no Ace: Second Season OVA,2404,"Sawamura, Eijun",1510,6036,11570
"Oosaka, Ryouta",3214,7.23,Tales of Zestiria the Cross,360,Mikleo,3340,733,328136
"Oosaka, Ryouta",3214,6.47,Show By Rock!! Short!!,3,Kai,7542,5551,14257
"Oosaka, Ryouta",3214,5.74,Taboo Tattoo,0,Varma,10920,843,288840
"Oosaka, Ryouta",3214,7.17,Days (TV),0,"Isurugi, Atomu",3733,1592,144166
"Oosaka, Ryouta",3214,7.77,"Haikyuu!! vs. ""Akaten""",2670,"Akaashi, Keiji",1102,2167,94064
"Oosaka, Ryouta",3214,5.71,Masamune Datenicle,0,"Date, Shigezane",11079,9135,4053
"Oosaka, Ryouta",3214,7.27,Koutetsujou no Kabaneri,18,Sukari,3117,228,814796
"Oosaka, Ryouta",3214,7.9,Ushio to Tora (TV) 2nd Season,0,"Moritsuna, Satoru",798,1695,132975
"Oosaka, Ryouta",3214,5.5,Mayoiga,2,Reiji,11788,1117,217647
"Oosaka, Ryouta",3214,7.14,Code Geass: Boukoku no Akito 5 - Itoshiki Mono-tachi e,0,"Laurent, René",3893,2231,90039
"Oosaka, Ryouta",3214,7.39,Ajin,1,"Keisuke, Nakajima",2447,373,589610
"Oosaka, Ryouta",3214,7.97,Akagami no Shirayuki-hime 2nd Season,2599,"Wistalia, Zen",685,653,361026
"Oosaka, Ryouta",3214,6.66,Teekyuu 7,1,"Oshimoto, Youta",6459,5192,16980
"Oosaka, Ryouta",3214,6.65,Ao no Kanata no Four Rhythm,21,"Hinata, Masaya",6503,1542,149891
"Oosaka, Ryouta",3214,6.53,Saijaku Muhai no Bahamut,13,"Arcadia, Fugil",7227,574,399712
"Oosaka, Ryouta",3214,8.48,Ansatsu Kyoushitsu 2nd Season,160,"Isogai, Yuuma",141,85,1435084
"Oosaka, Ryouta",3214,7.71,"Akagami no Shirayuki-hime: Nandemonai Takaramono, Kono Page",2599,"Wistalia, Zen",1249,2390,80198
"Oosaka, Ryouta",3214,6.91,Prince of Stride: Alternative,0,"Izumino, Hajime",5101,1355,175419
"Oosaka, Ryouta",3214,7.43,Ajin Part 1: Shoudou,1,"Keisuke, Nakajima",2238,3255,46244
"Oosaka, Ryouta",3214,7.23,Strike the Blood: Valkyria no Oukoku-hen,33,"Yaze, Motoki",3337,2131,96400
"Oosaka, Ryouta",3214,6.98,Fw:Hamatora,756,Nice,4718,6623,9284
"Oosaka, Ryouta",3214,6.22,Mini Hama: Minimum Hamatora,756,Nice,8874,8608,4878
"Oosaka, Ryouta",3214,5.1,UFO Gakuen no Himitsu,0,Ray,12621,9862,3185
"Oosaka, Ryouta",3214,6.59,Teekyuu 6,1,"Oshimoto, Youta",6865,5083,18028
"Oosaka, Ryouta",3214,7.21,Shingeki! Kyojin Chuugakkou,422,"Bott, Marco",3441,916,265096
"Oosaka, Ryouta",3214,8.63,Haikyuu!! Second Season,2670,"Akaashi, Keiji",79,86,1430785
"Oosaka, Ryouta",3214,7.43,Rakudai Kishi no Cavalry,2863,"Kurogane, Ikki",2270,163,952326
"Oosaka, Ryouta",3214,7.43,Rakudai Kishi no Cavalry,13,Issei,2270,163,952326
"Oosaka, Ryouta",3214,7.23,Young Black Jack,1,Okuchin,3348,2312,84447
"Oosaka, Ryouta",3214,7.76,Akagami no Shirayuki-hime,2599,"Wistalia, Zen",1104,298,677990
"Oosaka, Ryouta",3214,7.25,Gatchaman Crowds Insight,23,"Tachibana, Sugane",3215,2476,75833
"Oosaka, Ryouta",3214,7.75,Charlotte,1,Shou,1129,65,1612202
"Oosaka, Ryouta",3214,7.22,Code Geass: Boukoku no Akito 4 - Nikushimi no Kioku kara,0,"Laurent, René",3375,2029,103872
"Oosaka, Ryouta",3214,7.57,Ushio to Tora (TV),0,"Moritsuna, Satoru",1671,1073,226894
"Oosaka, Ryouta",3214,7.9,Shingeki no Kyojin Movie 2: Jiyuu no Tsubasa,422,"Bott, Marco",793,1690,133212
"Oosaka, Ryouta",3214,6.98,Gatchaman Crowds Insight: Inbound,23,"Tachibana, Sugane",4720,4404,25326
"Oosaka, Ryouta",3214,7.69,Shigatsu wa Kimi no Uso: Moments,315,"Watari, Ryouta",1312,1949,110933
"Oosaka, Ryouta",3214,7.54,Yamada-kun to 7-nin no Majo,565,"Yamada, Ryuu",1806,241,790746
"Oosaka, Ryouta",3214,7.73,Sidonia no Kishi: Daikyuu Wakusei Seneki,144,"Tanikaze, Nagate",1203,1837,119305
"Oosaka, Ryouta",3214,6.7,Teekyuu 4,1,"Oshimoto, Youta",6205,4612,22755
"Oosaka, Ryouta",3214,6.44,Takamiya Nasuno desu! Teekyuu Spin-off,1,"Oshimoto, Youta",7737,5419,15145
"Oosaka, Ryouta",3214,8.31,Diamond no Ace: Second Season,2404,"Sawamura, Eijun",252,1642,138177
"Oosaka, Ryouta",3214,7.07,Show By Rock!!,3,Kai,4281,2278,86858
"Oosaka, Ryouta",3214,7.42,High School DxD BorN,162,"Lucifer, Vali",2312,234,801431
"Oosaka, Ryouta",3214,7.24,Sidonia no Kishi Movie,144,"Tanikaze, Nagate",3257,5854,12457
"Oosaka, Ryouta",3214,8.29,Kuroko no Basket 3rd Season,35,"Mayuzumi, Chihiro",274,254,763925
"Oosaka, Ryouta",3214,6.92,Aldnoah.Zero Part 2,5,Klancain,4995,768,311236
"Oosaka, Ryouta",3214,8.08,Ansatsu Kyoushitsu,160,"Isogai, Yuuma",527,33,2019698
"Oosaka, Ryouta",3214,6.6,Shounen Hollywood: Holly Stage for 50,2,"Kazami, Kakeru",6778,7424,6993
"Oosaka, Ryouta",3214,7.38,Tales of Zestiria: Doushi no Yoake,360,Mikleo,2504,3362,43832
"Oosaka, Ryouta",3214,7.41,Yamada-kun to 7-nin no Majo: Mou Hitotsu no Suzaku-sai,565,"Yamada, Ryuu",2366,2127,96677
"Oosaka, Ryouta",3214,6.7,Kanojo ga Flag wo Oraretara: Christmas? Sonna Mono ga Boku ni Tsuuyou Suru to Omou no ka?,23,"Hatate, Souta",6235,4431,25018
"Oosaka, Ryouta",3214,7.79,Shingeki no Kyojin Movie 1: Guren no Yumiya,422,"Bott, Marco",1040,1753,126864
"Oosaka, Ryouta",3214,7.59,Diamond no Ace OVA,2404,"Sawamura, Eijun",1615,5139,17439
"Oosaka, Ryouta",3214,8.64,Shigatsu wa Kimi no Uso,315,"Watari, Ryouta",76,23,2216304
"Oosaka, Ryouta",3214,7.56,Log Horizon 2nd Season,3,Shouryuu,1719,353,614542
"Oosaka, Ryouta",3214,5.99,Gundam: G no Reconguista,4,"Nick, Klim",9933,3948,32261
"Oosaka, Ryouta",3214,7.19,Denki-gai no Honya-san,3,Umio,3563,1723,130540
"Oosaka, Ryouta",3214,6.59,Gokukoku no Brynhildr: Kara Sawagi,67,"Murakami, Ryouta",6829,3374,43572
"Oosaka, Ryouta",3214,7.35,Re:␣Hamatora,756,Nice,2640,1389,169951
"Oosaka, Ryouta",3214,6.14,Shounen Hollywood: Holly Stage for 49,2,"Kazami, Kakeru",9255,5334,15823
"Oosaka, Ryouta",3214,5.42,Glasslip,44,"Okikura, Kakeru",11968,1419,166202
"Oosaka, Ryouta",3214,6.51,Shirogane no Ishi: Argevollen,5,"Susumu, Tokimune",7320,3337,44344
"Oosaka, Ryouta",3214,5.67,Meisou! Underworld,1,Seita,11222,10721,2437
"Oosaka, Ryouta",3214,7.64,Sidonia no Kishi,144,"Tanikaze, Nagate",1454,1048,231919
"Oosaka, Ryouta",3214,5.72,Fuuun Ishin Dai☆Shogun,0,Sutemaru,11014,4245,27423
"Oosaka, Ryouta",3214,6.37,Kanojo ga Flag wo Oraretara,23,"Hatate, Souta",8091,1223,196656
"Oosaka, Ryouta",3214,6.86,Gokukoku no Brynhildr,67,"Murakami, Ryouta",5341,697,338311
"Oosaka, Ryouta",3214,6.36,Danball Senki Wars: All Star Battle,8,"Sena, Arata",8153,13491,1010
"Oosaka, Ryouta",3214,7.34,Gatchaman Crowds: Embrace,23,"Tachibana, Sugane",2689,5149,17384
"Oosaka, Ryouta",3214,5.78,Sugar*Soldier,2,"Iriya, Shun",10799,6048,11512
"Oosaka, Ryouta",3214,7.25,Hamatora The Animation,756,Nice,3214,795,303518
"Oosaka, Ryouta",3214,7.88,Shingeki no Kyojin OVA,422,"Bott, Marco",852,483,466260
"Oosaka, Ryouta",3214,7.11,Blood Lad: Wagahai wa Neko de wa Nai,1705,"Blood, Staz Charlie",4076,1904,113982
"Oosaka, Ryouta",3214,7.26,Kakumeiki Valvrave 2nd Season,82,"Tokishima, Haruto",3144,2171,93935
"Oosaka, Ryouta",3214,8.11,Diamond no Ace,2404,"Sawamura, Eijun",486,995,245742
"Oosaka, Ryouta",3214,8.21,Magi: The Kingdom of Magic,60,"Carmen, Sphintus",362,211,843534
"Oosaka, Ryouta",3214,6.76,Teekyuu 3,1,"Oshimoto, Youta",5862,4251,27375
"Oosaka, Ryouta",3214,7.91,Log Horizon,3,Shouryuu,782,132,1118204
"Oosaka, Ryouta",3214,7.03,Strike the Blood,33,"Yaze, Motoki",4457,332,640362
"Oosaka, Ryouta",3214,7.96,Nagi no Asu kara,227,"Isaki, Kaname",708,361,603337
"Oosaka, Ryouta",3214,6.17,Kakumeiki Valvrave Recaps,82,"Tokishima, Haruto",9104,9666,3397
"Oosaka, Ryouta",3214,6.71,Super Seisyun Brothers,5,"Shinmoto, Chika",6182,3915,32786
"Oosaka, Ryouta",3214,7.46,Code Geass: Boukoku no Akito 2 - Hikisakareshi Yokuryuu,0,"Laurent, René",2118,1655,136982
"Oosaka, Ryouta",3214,7.25,Yamada-kun to 7-nin no Majo PV,565,"Yamada, Ryuu",0,2901,57699
"Oosaka, Ryouta",3214,7.1,Tonari no Kaibutsu-kun: Tonari no Gokudou-kun,157,"Sasahara, Souhei",4140,2018,105178
"Oosaka, Ryouta",3214,6.3,Nijiiro☆Prism Girl,3,"Ichinose, Touya",8437,9147,4036
"Oosaka, Ryouta",3214,6.61,Shingeki no Kyojin Picture Drama,422,"Bott, Marco",6720,2925,56857
"Oosaka, Ryouta",3214,7.29,Gatchaman Crowds,23,"Tachibana, Sugane",3004,1300,184163
"Oosaka, Ryouta",3214,7.25,Blood Lad,1705,"Blood, Staz Charlie",3206,292,689469
"Oosaka, Ryouta",3214,7.47,High School DxD New,162,"Lucifer, Vali",2107,187,914260
"Oosaka, Ryouta",3214,7.35,Rozen Maiden (2013),34,"Sakurada, Jun",2642,2410,79319
"Oosaka, Ryouta",3214,5.76,Rescue Me!,3,"Mizutani, Masayuki ",0,3880,33243
"Oosaka, Ryouta",3214,7.31,Aura: Maryuuin Kouga Saigo no Tatakai,0,Kawai,2858,1906,113756
"Oosaka, Ryouta",3214,7.13,Kakumeiki Valvrave,82,"Tokishima, Haruto",3939,1397,169226
"Oosaka, Ryouta",3214,8.55,Shingeki no Kyojin,422,"Bott, Marco",109,1,3948379
"Oosaka, Ryouta",3214,7.55,"Yondemasu yo, Azazel-san. Z",0,Gaghiel,1800,3537,40047
"Oosaka, Ryouta",3214,7.73,Hataraku Maou-sama!,3273,"Maou, Sadao",1189,69,1565003
"Oosaka, Ryouta",3214,7.2,Danball Senki Wars,8,"Sena, Arata",3540,8306,5330
"Oosaka, Ryouta",3214,7.9,SKET Dance: Imouto no Nayami ni Nayamu Ani ni Nayamu Imouto to Sono Nakama-tachi,11,"Katou, Kiri",794,4696,21804
"Oosaka, Ryouta",3214,8.38,Chihayafuru 2,0,Tashiro,198,1028,236364
"Oosaka, Ryouta",3214,8.38,Chihayafuru 2,0,"Oono, Masaki",198,1028,236364
"Oosaka, Ryouta",3214,6.91,Ore no Kanojo to Osananajimi ga Shuraba Sugiru,116,"Kidou, Eita",5099,396,555839
"Oosaka, Ryouta",3214,5.95,Tsuritama: Harikitte Contest,182,"Sanada, Yuki",10098,9653,3412
"Oosaka, Ryouta",3214,7.4,Medaka Box Abnormal,0,"Hyakuchou, Hamaya",2411,1590,144236
"Oosaka, Ryouta",3214,7.88,JoJo no Kimyou na Bouken (TV),13,Mark,842,59,1664950
"Oosaka, Ryouta",3214,6.43,Oniichan dakedo Ai sae Areba Kankeinai yo ne!,16,"Himenokouji, Akito",7799,788,305119
"Oosaka, Ryouta",3214,7.46,Tonari no Kaibutsu-kun,157,"Sasahara, Souhei",2153,137,1083952
"Oosaka, Ryouta",3214,8.27,Shinsekai yori,0,"Inaba, Ryou",294,245,778572
"Oosaka, Ryouta",3214,6.77,Koutetsu no Majo Annerose,4,"Tachibana, Rikuro",0,5362,15546
"Oosaka, Ryouta",3214,7.21,Sword Art Online,4,"Kanamoto, Atsushi",3445,5,3074478
"Oosaka, Ryouta",3214,6.72,Hagure Yuusha no Aesthetica,0,Administrative Staff,6128,533,427899
"Oosaka, Ryouta",3214,7.1,Muv-Luv Alternative: Total Eclipse,0,"Efremov, Kiel",4124,2139,95938
"Oosaka, Ryouta",3214,7.66,Tsuritama,182,"Sanada, Yuki",1374,1398,169193
"Oosaka, Ryouta",3214,7.03,Mashiro-iro Symphony: The Color of Lovers,0,"Mizuhara, Kouichi",4506,1501,155888
"Oosaka, Ryouta",3214,5.99,Sengoku☆Paradise Kiwami,0,"Maeda, Toshimasu",9948,8132,5609
"Oosaka, Ryouta",3214,9.04,Hunter x Hunter (2011),2,Kanzai,7,9,2834651
"Oosaka, Ryouta",3214,8.21,SKET Dance,11,"Katou, Kiri",365,1080,225634
"Anzai, Chika",3116,0.0,Isekai Suicide Squad,0,Katana,0,3228,46918
"Anzai, Chika",3116,0.0,Delico's Nursery,0,"Classico, Theodore",0,7057,7979
"Anzai, Chika",3116,7.67,Sasayaku You ni Koi wo Utau,8,"Amasawa, Hajime",1359,2651,67691
"Anzai, Chika",3116,8.69,Hibike! Euphonium 3,2666,"Kousaka, Reina",60,2989,54703
"Anzai, Chika",3116,8.21,Yoru no Kurage wa Oyogenai,1,"Hayakawa, Mion",368,2667,67250
"Anzai, Chika",3116,7.51,Shuumatsu Train Doko e Iku?,1,"Chikura, Shizuru",1909,3450,41927
"Anzai, Chika",3116,6.5,Temple Specials,1,Nyagosuke,7395,6695,9019
"Anzai, Chika",3116,7.07,Houkago Shounen Hanako-kun,255,"Nanamine, Sakura",4256,2898,57780
"Anzai, Chika",3116,7.04,The iDOLM@STER Million Live!,1,"Aoba, Misaki",4452,6381,10101
"Anzai, Chika",3116,6.93,Under Ninja,4,"Kawado, Ai",4972,2762,63326
"Anzai, Chika",3116,5.84,Gundam Build Metaverse,0,"Houjou, Rio",10550,9381,3733
"Anzai, Chika",3116,7.79,Hibike! Euphonium: Ensemble Contest-hen,2666,"Kousaka, Reina",1035,4735,21389
"Anzai, Chika",3116,6.73,Temple,1,Nyagosuke,6045,2205,91259
"Anzai, Chika",3116,7.18,Ao no Orchestra,1,"Machii, Mizuki",3640,2931,56663
"Anzai, Chika",3116,6.0,Alice Gear Aegis Expansion,2,"Agatsuma, Kaede",9905,6439,9911
"Anzai, Chika",3116,8.15,Gridman Universe,23,"Asukagawa, Chise",441,4205,27927
"Anzai, Chika",3116,6.63,SSSS.Dynazenon Movie,23,"Asukagawa, Chise",6627,9015,4239
"Anzai, Chika",3116,8.17,Lycoris Recoil,7442,"Nishikigi, Chisato",423,456,492507
"Anzai, Chika",3116,6.62,Orient,0,"Hattori, Tsubame",6704,1910,113181
"Anzai, Chika",3116,7.8,Taishou Otome Otogibanashi,9,"Atsumi, Ryou",1014,1565,147031
"Anzai, Chika",3116,6.76,Sankaku Mado no Sotogawa wa Yoru,6,"Hiura, Erika",5913,3206,47693
"Anzai, Chika",3116,7.11,Bishounen Tanteidan,0,"Kawaike, Kodaki",4079,2057,101779
"Anzai, Chika",3116,7.44,SSSS.Dynazenon,23,"Asukagawa, Chise",2213,1714,131754
"Anzai, Chika",3116,8.22,Girls & Panzer: Saishuushou Part 3,6,"Oshida, Ruka",349,4224,27715
"Anzai, Chika",3116,6.7,Tenkuu Shinpan,22,Ein,6206,725,330500
"Anzai, Chika",3116,7.59,Wonder Egg Priority,12,"Saijou, Kurumi",1602,258,755633
"Anzai, Chika",3116,5.28,Yakusoku no Neverland 2nd Season,4,Barbara,12316,181,925539
"Anzai, Chika",3116,7.77,Seitokai Yakuindomo Movie 2,1,"Umibe, Nanako",1086,3922,32720
"Anzai, Chika",3116,7.77,Shingeki no Kyojin: Chronicle,14,"Carolina, Mina",1088,2261,87995
"Anzai, Chika",3116,8.55,Fruits Basket 2nd Season,1,"Aida, Rika",104,434,512217
"Anzai, Chika",3116,7.24,Girls & Panzer: Saishuushou Part 2 Specials,6,"Oshida, Ruka",3287,6821,8621
"Anzai, Chika",3116,5.67,Kandagawa Jet Girls: Koko kara Hajimaru Tokyo Girls Promotion,2,"Shiraishi, Manatsu",11217,6963,8253
"Anzai, Chika",3116,7.84,Jibaku Shounen Hanako-kun,255,"Nanamine, Sakura",929,368,594234
"Anzai, Chika",3116,6.56,Fragtime,0,"Kobayashi, Yukari",7020,3244,46457
"Anzai, Chika",3116,8.47,Chihayafuru 3,1,Yuu,149,1615,141688
"Anzai, Chika",3116,5.8,Kandagawa Jet Girls,2,"Shiraishi, Manatsu",10716,3387,43229
"Anzai, Chika",3116,6.29,Azur Lane,1,Tester,8490,1378,171383
"Anzai, Chika",3116,7.32,Araburu Kisetsu no Otome-domo yo.,204,"Sugawara, Niina",2834,692,340031
"Anzai, Chika",3116,8.1,Girls & Panzer: Saishuushou Part 2,6,"Oshida, Ruka",510,3673,37236
"Anzai, Chika",3116,7.78,Hibike! Euphonium Movie 3: Chikai no Finale,2666,"Kousaka, Reina",1063,2601,70126
"Anzai, Chika",3116,8.22,Fruits Basket 1st Season,1,"Aida, Rika",348,213,834219
"Anzai, Chika",3116,7.73,"Doukyonin wa Hiza, Tokidoki, Atama no Ue.",28,"Oukami, Nana",1186,1225,195878
"Anzai, Chika",3116,6.81,Double Decker! Doug & Kirill,1,"Rochefort, Katherine",5645,3687,36931
"Anzai, Chika",3116,8.43,Grand Blue,4024,"Kotegawa, Chisa",164,244,780676
"Anzai, Chika",3116,6.11,Shichisei no Subaru,3,Elicia,9400,1635,139332
"Anzai, Chika",3116,8.21,Liz to Aoi Tori,2666,"Kousaka, Reina",361,1619,141179
"Anzai, Chika",3116,7.66,Rokuhou-dou Yotsuiro Biyori,0,"Yanokura, Gin",1395,3835,33875
"Anzai, Chika",3116,7.72,Hakumei to Mikochi,12,Sen,1221,2705,65609
"Anzai, Chika",3116,6.43,Takunomi.,19,"Kiriyama, Nao",7754,3217,47238
"Anzai, Chika",3116,6.99,Kokkoku,55,"Yukawa, Juri",4661,1277,187158
"Anzai, Chika",3116,7.22,Grancrest Senki,0,"Hardly, Laura",3389,769,311135
"Anzai, Chika",3116,7.98,Girls & Panzer: Saishuushou Part 1,6,"Oshida, Ruka",681,3144,49570
"Anzai, Chika",3116,6.36,Escha Chron,2,Escha,8156,7037,8015
"Anzai, Chika",3116,5.8,Evil or Live,2,Shiori,10710,2378,80938
"Anzai, Chika",3116,7.83,Hibike! Euphonium Movie 2: Todoketai Melody,2666,"Kousaka, Reina",962,4008,31257
"Anzai, Chika",3116,6.5,Seizei Ganbare! Mahou Shoujo Kurumi,0,"Kongouji, Akane",7390,10397,2688
"Anzai, Chika",3116,6.5,Seizei Ganbare! Mahou Shoujo Kurumi,0,"Kyoutendouchi, Nadeshiko",7390,10397,2688
"Anzai, Chika",3116,6.5,Seizei Ganbare! Mahou Shoujo Kurumi,0,"Gakutensoku, Ai",7390,10397,2688
"Anzai, Chika",3116,6.3,Jikan no Shihaisha,2,Koyuki,8485,2629,68697
"Anzai, Chika",3116,7.4,Sakura Quest,34,"Midorikawa, Maki",2425,1545,149238
"Anzai, Chika",3116,6.02,Boruto: Naruto Next Generations,1,Ashina,9788,202,865193
"Anzai, Chika",3116,6.56,The iDOLM@STER Million Live! 4-shuunen Kinen PV,1,"Aoba, Misaki",0,10354,2715
"Anzai, Chika",3116,7.12,Kuzu no Honkai,2576,"Yasuraoka, Hanabi",4020,293,687892
"Anzai, Chika",3116,8.98,Gintama.,1806,Kamui,14,762,315160
"Anzai, Chika",3116,5.82,Idol Jihen,1,"Narukami, Isuzu",10658,5478,14745
"Anzai, Chika",3116,6.83,Gi(a)rlish Number,0,"Kawahara, Mutsumi",5508,2052,102307
"Anzai, Chika",3116,8.32,Hibike! Euphonium 2,2666,"Kousaka, Reina",246,1056,231290
"Anzai, Chika",3116,6.79,Gundam Build Fighters Try: Island Wars,0,"Funaki, Satomi",5725,5767,12953
"Anzai, Chika",3116,6.47,Qualidea Code,417,"Chigusa, Asuha",7538,1239,193532
"Anzai, Chika",3116,5.74,Taboo Tattoo,7,"Ichinose, Touko",10920,843,288840
"Anzai, Chika",3116,6.43,Kakushigoto PV,189,"Gotou, Hime",0,6597,9392
"Anzai, Chika",3116,7.58,Hibike! Euphonium Movie 1: Kitauji Koukou Suisougaku-bu e Youkoso,2666,"Kousaka, Reina",1638,4019,31026
"Anzai, Chika",3116,6.58,Hai to Gensou no Grimgar: Furoagari no Kabe ni Kaketa Seishun - One More Centimeter,883,Merry,6907,2908,57503
"Anzai, Chika",3116,7.65,Hai to Gensou no Grimgar,883,Merry,1425,268,734537
"Anzai, Chika",3116,6.75,Schwarzesmarken,3,"Hosenfeld, Anett",5937,1925,112159
"Anzai, Chika",3116,7.48,Hibike! Euphonium: Kakedasu Monaka,2666,"Kousaka, Reina",2041,2886,58262
